Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2021,PACKAGING DESIGN,ISABEL,UNILEVER DOVE,OGILVY,Print & Publishing,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/06471364535a4ee3a25fafac85987b98
Eurobest,2021,PACKAGING DESIGN,BIG MAC,MCDONALDS,TBWA\PARIS,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/29e5a085926049b49607f54de1fea761
Eurobest,2021,PACKAGING DESIGN,MINIMALISM - ADAPTIVE LED HEADLIGHTS,MINI,SERVICEPLAN,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/64f0a3c6553f495a8a48cf42d7129c01
Eurobest,2021,PACKAGING DESIGN,MELTDOWN FLAGS - INDIA,METER GROUP,SERVICEPLAN GERMANY,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/34ac9462481343209984f96d11d9f98f
Eurobest,2021,PACKAGING DESIGN,Z�RIBR�TT,BAR AND CLUB COMMISSION ZURICH,INHALT&FORM,Print & Publishing,Shortlist,https://images.ctfassets.net/8ha5xom4da7e/1GStA8cUUMJnbepXVsQwox/7aaaddc9cb7ae9f22939053c2fe46b31/LTW_placeholder_4.svg
Eurobest,2021,PACKAGING DESIGN,LORENZ,PRO INFIRMIS,CR KOMMUNIKATION AG,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/528bfc5fe3fb4e6b9428a15a3e055bff
Eurobest,2021,PACKAGING DESIGN,KATHRIN AND NIKLAS,PRO INFIRMIS,CR KOMMUNIKATION AG,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/8173d5af95e545a49ec3eafd084c0220
Eurobest,2021,PACKAGING DESIGN,BRAS,WEB MAGAZINE MAKERS,VMLY&R ITALY,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/69105ef1ebf04450b2d860fa48891adb
Eurobest,2021,PACKAGING DESIGN,DRUGS,WEB MAGAZINE MAKERS,VMLY&R ITALY,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4ce6186bb83448568e4447705936e4a4
Eurobest,2021,PACKAGING DESIGN,SAY IT LOUD NAZIS OUT!,LAUT GEGEN NAZIS EV,SERVICEPLAN GERMANY,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d9abb76a5c354ded8dbf7394b889da82
Eurobest,2021,PACKAGING DESIGN,MELANOOMPUNT DOTTED IS,MELANOOMPUNT,FAMOUSGREY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c1ae63d27d4d4989b161eb00a3149ee2
Eurobest,2021,PACKAGING DESIGN,THE VEGETARIAN BUTCHER DING DOG,THE VEGETARIAN BUTCHER UNILEVER,OLIVER,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bd01bc02467f47ee977226f12792f3ca
Eurobest,2021,PACKAGING DESIGN,CREATIVITY IS ESSENTIAL,BACARDI,AMV BBDO,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/95cd405c9cf84507a3ebb6cfaca11579
Eurobest,2021,PACKAGING DESIGN,THE PINEWOOD POSTER,VELUX,&CO,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d082b5b89ebc4407b9b7c6d1f10c73d9
Eurobest,2021,PACKAGING DESIGN,ONTHEINSIDE,LEVI STRAUSS,LEVIS RUSSIA,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c340ac97ad274ec0b2e036f34d348db3
Eurobest,2021,PACKAGING DESIGN,THE MOST EPIC SEAFARING LEYEND EVER TOLD,PROCTER & GAMBLE,LEO BURNETT,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4262bb1c967a46b18bb425eb10c24d84
Eurobest,2021,PACKAGING DESIGN,UNEXPECTED WORKS,DDB,DDB,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/92f0df649ba04710863e3ed011aedf0d
Eurobest,2021,PACKAGING DESIGN,CHEESE BURGER,MCDONALDS,TBWA\PARIS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1903b0cca03848699991cdaff52f9bf3
Eurobest,2021,PACKAGING DESIGN,FILET O FISH,MCDONALDS,TBWA\PARIS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1442e228a6a94487b00f42ec285c7a0b
Eurobest,2021,PACKAGING DESIGN,FRIES,MCDONALDS,TBWA\PARIS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0337d02900f7429ba425e554066e37b3
Eurobest,2021,PACKAGING DESIGN,RIK,FESTIVAL OF ANIMATION BERLIN,INNOCEAN WORLDWIDE EUROPE,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/68a49f35310f42c3a9e41f5a582af87c
Eurobest,2021,PACKAGING DESIGN,EGLE,FESTIVAL OF ANIMATION BERLIN,INNOCEAN WORLDWIDE EUROPE,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9eeee3d0ba2646df8c9352b09be4af95
Eurobest,2021,PACKAGING DESIGN,INSPIRING BILLBOARDS,KIA MOTORS,INNOCEAN WORLDWIDE EUROPE,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2b653ac45d9e4f0195fe309657818857
Eurobest,2021,PACKAGING DESIGN,CARWASH,MCDONALDS,McDONALDS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f5cae69fd0da4561b576ace6c61cb053
Eurobest,2021,PACKAGING DESIGN,CONSTRUCTION,MCDONALDS,McDONALDS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bf83e2796bb5404dbd78a0dbe4758571
Eurobest,2021,PACKAGING DESIGN,VIEW,MCDONALDS,McDONALDS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c1e6cd3c385445cabcfe043702f082a5
Eurobest,2021,PACKAGING DESIGN,THE PINEWOOD POSTER,VELUX,&CO,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cf69a559ee9441fcae942bf7c76e761e
Eurobest,2021,PACKAGING DESIGN,VISIT BRUSSELS MORE THAN THE COLORS OF ITS FLAG,VISIT BRUSSELS,FAMOUSGREY,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/72b208fc3bf249019738f1313458a06d
Eurobest,2021,PACKAGING DESIGN,FIELDS,MCDONALDS,TBWA\ SWITZERLAND,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2bd14e5255324d8caeae2fe57141b239
Eurobest,2021,PACKAGING DESIGN,THE BEST SEATS FOR THE OLYMPICS,VEPSALAINEN,TBWA\HELSINKI,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e7ebc665d5fe4bcab645156457aa8357
Eurobest,2021,PACKAGING DESIGN,ONTHEINSIDE,LEVI STRAUSS,LEVIS RUSSIA,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c340ac97ad274ec0b2e036f34d348db3
Eurobest,2021,PACKAGING DESIGN,MINIMALISM - PARK DISTANCE CONTROL,MINI,SERVICEPLAN,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/acec5267c48140f6a5249d2eeb51e787
Eurobest,2021,PACKAGING DESIGN,MINIMALISM - PARKING ASSISTANT,MINI,SERVICEPLAN,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d5215e7cdf084da688e3b98eec4f8c20
Eurobest,2021,PACKAGING DESIGN,THE TRASH COLLECTION 2021,IKEA,TRY REKLAME,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c224648f71ab4335b57ffc62a7a6ec06
Eurobest,2021,PACKAGING DESIGN,MELTDOWN FLAGS - FRANCE,METER GROUP,SERVICEPLAN GERMANY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/af16018b93384b32983fd19dcfb69f7a
Eurobest,2021,PACKAGING DESIGN,MELTDOWN FLAGS - CANADA,METER GROUP,SERVICEPLAN GERMANY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/706aded9f47242cbb59f765a993fd68f
Eurobest,2021,PACKAGING DESIGN,THE MOST EPIC SEAFARING LEYEND EVER TOLD,PROCTER & GAMBLE,LEO BURNETT,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e6ff3855ac7e485182a27ff22e76191b
Eurobest,2021,PACKAGING DESIGN,RIK,FESTIVAL OF ANIMATION BERLIN,INNOCEAN WORLDWIDE EUROPE,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/68a49f35310f42c3a9e41f5a582af87c
Eurobest,2021,PACKAGING DESIGN,EGLE,FESTIVAL OF ANIMATION BERLIN,INNOCEAN WORLDWIDE EUROPE,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9eeee3d0ba2646df8c9352b09be4af95
Eurobest,2021,PACKAGING DESIGN,THE MOST EPIC SEAFARING LEYEND EVER TOLD,PROCTER & GAMBLE,LEO BURNETT,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4262bb1c967a46b18bb425eb10c24d84
Eurobest,2021,PACKAGING DESIGN,FIELDS,MCDONALDS,TBWA\ SWITZERLAND,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/407f07e16443418d94883a9b776d16fc
Eurobest,2021,PACKAGING DESIGN,TWELVE,SERVICEPLAN GROUP,SERVICEPLAN GERMANY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cd5940165fe340aebf7f082ff8fa5d51
Eurobest,2021,PACKAGING DESIGN,3,FLAIR,MUTANT,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9a1d3668ca27429092c65f12ab8af8a1
Eurobest,2021,PACKAGING DESIGN,1,FLAIR,MUTANT,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4155d39db674408aa33b0d00566aad0d
Eurobest,2021,PACKAGING DESIGN,2,FLAIR,MUTANT,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7c99f4322e34463a854f6a2d291be498
Eurobest,2021,PACKAGING DESIGN,COP,VOLKSWAGEN,DDB,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/40fcbc8110e04f5e957a5b662180d56d
Eurobest,2021,PACKAGING DESIGN,TRAFFIC JAM,VOLKSWAGEN,DDB,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/95ea84a230d14493a216a4d8fb9313f6
Eurobest,2021,PACKAGING DESIGN,XBOX EQUALITY CONTROLLER,XBOX,SERVICEPLAN GERMANY,Packaging Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c5103ae1fd824098a488180f49e2ea01
Eurobest,2021,PACKAGING DESIGN,CARWASH,MCDONALDS,McDONALDS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a8dbb4f42a4a4d7c8602b0f1a1aef5fe
Eurobest,2021,PACKAGING DESIGN,CONSTRUCTION,MCDONALDS,McDONALDS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e1c429cd18384062bbe83a7f0cce17da
Eurobest,2021,PACKAGING DESIGN,VIEW,MCDONALDS,McDONALDS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4270ff1856da47be9137f08cb2bfd503
Eurobest,2021,PACKAGING DESIGN,FERRIS WHEEL,GLENMORANGIE,DDB,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d7a9945e5ffd4d0388b03577b7b1f903
Eurobest,2021,PACKAGING DESIGN,BATH,GLENMORANGIE,DDB,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4b40278e987d4c96aeaa0335c8a8edf8
Eurobest,2021,PACKAGING DESIGN,BALCONY,GLENMORANGIE,DDB,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0772a8fe0b77458690647f5126718451
Eurobest,2021,PACKAGING DESIGN,TRAIN,GLENMORANGIE,DDB,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d887e4b31a6d48deaa6f444765ec06f8
Eurobest,2021,PACKAGING DESIGN,CAMPING,GLENMORANGIE,DDB,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3843741db2584ef492aab4c58b5d71eb
Eurobest,2021,PACKAGING DESIGN,ROLL UP YOUR SLEEVE 1,THE SWEDISH ASSOCIATION OF COMMUNICATION AGENCIES - KOMM!,NORD DDB,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8c87648855104c56a48db0a55d979d55
Eurobest,2021,PACKAGING DESIGN,ROLL UP YOUR SLEEVE 2,THE SWEDISH ASSOCIATION OF COMMUNICATION AGENCIES - KOMM!,NORD DDB,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/921647cd86374cf283cac7c48e61cb5d
Eurobest,2021,PACKAGING DESIGN,J�RG AND TEAM,PRO INFIRMIS,CR KOMMUNIKATION AG,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/31470b38b0b1410583a926f5eb9c8632
Eurobest,2021,PACKAGING DESIGN,CITY,KFC,CORE,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/29aacf528f254a0baf9c6b2429badfac
Eurobest,2021,PACKAGING DESIGN,SUBURBIA,KFC,CORE,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a9a9a44f963341dbadad2c1f4099175f
Eurobest,2021,PACKAGING DESIGN,COUNTRY,KFC,CORE,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7c346ceb973d4ef79fe769c628f3a18a
Eurobest,2021,PACKAGING DESIGN,ROLL UP YOUR SLEEVE,THE SWEDISH ASSOCIATION OF COMMUNICATION AGENCIES - KOMM!,NORD DDB,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ef1c4f73bfab418fbadf2c90af699d9d
Eurobest,2021,PACKAGING DESIGN,MEETING ZOMBIES,SLIDO,TRIAD ADVERTISING,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9e428eac3a65428cb59e5796fe552d76
Eurobest,2021,PACKAGING DESIGN,FREYA,UNILEVER DOVE,OGILVY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f21240f286dd42b5b47f1eb35441c592
Eurobest,2021,PACKAGING DESIGN,MADELEINE,UNILEVER DOVE,OGILVY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c1909d10e1ab46498ad6b03f389b4646
Eurobest,2021,PACKAGING DESIGN,POSTER - JUSTIN,NUBIAN JAK COMMUNITY TRUST,HAVAS,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/84767d7cbb06425dafdb7952c056396b
Eurobest,2021,PACKAGING DESIGN,SAY IT LOUD NAZIS OUT!,LAUT GEGEN NAZIS EV,SERVICEPLAN GERMANY,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0a932354db6c43bab75aad80bcdabc9a
Eurobest,2021,PACKAGING DESIGN,SAY IT LOUD MORE TOLERANCE!,LAUT GEGEN NAZIS EV,SERVICEPLAN GERMANY,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5e13e69af2814c789b8e4619472c787e
Eurobest,2021,PACKAGING DESIGN,SAY IT LOUD RACIST!,LAUT GEGEN NAZIS EV,SERVICEPLAN GERMANY,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f413a4a92ec34eb4b7346e6963ec28cf
Eurobest,2021,PACKAGING DESIGN,PRINT - EARL,NUBIAN JAK COMMUNITY TRUST,HAVAS,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/487a7a29c0ac49dca58f1bea99216e80
Eurobest,2021,PACKAGING DESIGN,PRINT - ETHEL,NUBIAN JAK COMMUNITY TRUST,HAVAS,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/15927a864ee34562aa3f137155f11467
Eurobest,2021,PACKAGING DESIGN,PRINT - FANNY,NUBIAN JAK COMMUNITY TRUST,HAVAS,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e6f31bf041d74d1fbb56a9ce444be022
Eurobest,2021,PACKAGING DESIGN,PRINT - KEN,NUBIAN JAK COMMUNITY TRUST,HAVAS,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f5edcdf67128498bb310b0303d9d9c67
Eurobest,2021,PACKAGING DESIGN,FANS,WEB MAGAZINE MAKERS,VMLY&R ITALY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bbe2eb70898247088fb60be0e5d34fef
Eurobest,2021,PACKAGING DESIGN,GROUPIES,WEB MAGAZINE MAKERS,VMLY&R ITALY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cfbf21c36090484c996aa3bf400959a6
Eurobest,2021,PACKAGING DESIGN,SEX,WEB MAGAZINE MAKERS,VMLY&R ITALY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bbaa438365704a43951fbe2247d6e191
Eurobest,2021,PACKAGING DESIGN,SLEEPLESS NIGHTS,WEB MAGAZINE MAKERS,VMLY&R ITALY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5bda66921dc44f0a89a902e868e4c922
Eurobest,2021,PACKAGING DESIGN,SAY IT LOUD MORE TOLERANCE!,LAUT GEGEN NAZIS EV,SERVICEPLAN GERMANY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/144dfdd25b684fd9bdbbb680744deebb
Eurobest,2021,PACKAGING DESIGN,SAY IT LOUD RACIST!,LAUT GEGEN NAZIS EV,SERVICEPLAN GERMANY,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/54e34d67d35a4a16ac9d4706c9a58969
Eurobest,2021,PACKAGING DESIGN,A FUCKING PRINT AD,THE SWEDISH BRAIN FOUNDATION,NORD DDB,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9f7790c49fb24d15ba472ae4917ba0ab
Eurobest,2021,PACKAGING DESIGN,EDWARD,SEAT,C14,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7ccbf876951e4d8e895edb9f10da8295
Eurobest,2021,PACKAGING DESIGN,CHRISTOPHER,SEAT,C14,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7bb2a83163a54d4f974a2ffe649dc763
Eurobest,2021,BRAVE BRANDS,THE BREAKAWAY THE FIRST ECYCLING TEAM FOR PRISONERS,DECATHLON,BBDO BELGIUM,Brave Brands,Grand Prix,https://ascentialcdn.filespin.io/api/v1/storyboard/16968bafa9384849bcd68a2dee515d56/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,14 IS NOT OK,ESTONIAN SEXUAL HEALTH ASSOCIATION,OPTIMIST CREATIVE,Breakthrough on a Budget,Gold,https://ascentialcdn.filespin.io/api/v1/storyboard/28a2e2bdb4d44821a2f4da805f08aa37/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,VOLVO BE SAFE BE LATE,VOLVO CARS BELUX,FAMOUSGREY,Corporate Purpose & Social Responsibility,Gold,https://ascentialcdn.filespin.io/api/v1/storyboard/7cc62619acb04fe1859212646b0b2c63/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,DEMOCRATIZED DOLLARS,VARO,SERVICEPLAN GERMANY,Challenger Brand Strategy,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/24495d594eac4458bd7ff2e9540a5522/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,CYCLE BY FREDA,FREDA,McCANN SPAIN,Challenger Brand Strategy,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/29f38c14d5a6479aa9291438f90744c4/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,THE BREAKAWAY THE FIRST ECYCLING TEAM FOR PRISONERS,DECATHLON,BBDO BELGIUM,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/16968bafa9384849bcd68a2dee515d56/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,VUB SAVING BUTTON,VUB BANK,TRIAD ADVERTISING,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/c800a7ff1f7b410c9a0b90a7d25558b9/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,CANON TRUTHMARK,CANON,UNCLE GREY,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/b5127bf2f5f34e11a2707fd02dd56c1c/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,VOLVO BE SAFE BE LATE,VOLVO CARS BELUX,FAMOUSGREY,Data & Analytics & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7cc62619acb04fe1859212646b0b2c63/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,HELMET HAS ALWAYS BEEN A GOOD IDEA,DANISH ROAD SAFETY COUNCIL,&CO,Data & Analytics & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d3c69f44caaa42a181b6299fcd98f14d/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,CRISP IN / CRISP OUT,PEPSICO,PEPSICO,Data & Analytics & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e077691df9ec49f48dfa3e599ba81f9f/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,VOLVO BE SAFE BE LATE,VOLVO CARS BELUX,FAMOUSGREY,Challenger Brand Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7cc62619acb04fe1859212646b0b2c63/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,EDGE OF THE WORLD PROUD OF WHAT YOU WILL NOT FIND THERE,KOSICE REGION,SOCIALISTS,Challenger Brand Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ad3ba46584ba410e811302d2bb570b22/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,CARREFOUR X FORTNITE THE HEALTHY MAP,CARREFOUR,PUBLICIS CONSEIL,Challenger Brand Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eae93a72ec764144ba219570edd919f2/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,INVISIBLE WOMEN,REGLES ELEMENTAIRES,SERVICEPLAN FRANCE,Challenger Brand Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fbe01fa6c00d4aa59acc03e3df584b27/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,DRAW THE LINE AGAINST MALARIA,MALARIA NO MORE,ISOBAR,Multi-market Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/27adbefe4784485d828d4fdfe4d63675/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,WATER FOR TOMORROW,RECKITT-FINISH,HAVAS TURKEY,Long-term Strategy,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/239cd0db5ac0475cbd100ba0dcfd76ad/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,WATER FOR TOMORROW,RECKITT-FINISH,HAVAS TURKEY,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/239cd0db5ac0475cbd100ba0dcfd76ad/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,READIFICATION,DE LEESCOALITIE,2BASICS BV,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f172ca5f153341c7903e163cdae8c47f/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,FEET (TRADEMARK),BRUSSELS MOBILITY,MORTIERBRIGADE,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2dff0963e4324a7b96c277dac3b50577/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,HAPPY COMMUTER,RAMBOLL,GARBERGS,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c87e0f59fcfe45a9a056d87a306701a6/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,LINOS NEW LIFE,FATER,SAATCHI & SAATCHI,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7bb7b3ff4d2d4998bdfccc24c326439d/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,VENTIZOLVE,DNE PHARMA,ANTI,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ef5f82bb7a17444a9660eb93b8ed565e/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,INVISIBLE WOMEN,REGLES ELEMENTAIRES,SERVICEPLAN FRANCE,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fbe01fa6c00d4aa59acc03e3df584b27/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,PEPSI REFRESHING NOSTALGIA,PEPSI,DDB ROMANIA,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fd77ce2c115346fb8de564b5f01a7ee4/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,HOW STEPAN RAZIN HELPED FANS BE WITH THE TEAM!,HEINEKEN,GREAT ADVERTISING GROUP,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/437727b8fd774a30ad3a64e43702776c/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,FEET (TRADEMARK),BRUSSELS MOBILITY,MORTIERBRIGADE,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2dff0963e4324a7b96c277dac3b50577/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,CANON TRUTHMARK,CANON,UNCLE GREY,Brave Brands,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b5127bf2f5f34e11a2707fd02dd56c1c/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,INVISIBLE WOMEN,REGLES ELEMENTAIRES,SERVICEPLAN FRANCE,Brave Brands,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fbe01fa6c00d4aa59acc03e3df584b27/storyboard_000008.jpg?resize=600,600
Eurobest,2021,BRAVE BRANDS,FILLED BY PALSY,APCL (PORTUGUESE ASSOCIATION OF CEREBRAL PALSY),HAVAS,Strategic Transformation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/02996f583d944750b1dd249bfaacab8d/storyboard_000008.jpg
Eurobest,2021,BRAVE BRANDS,WORK TO BELONG - A CERTIFIED PROGRAM FOR REDUCING LONELINESS AT WORK,HELSINKIMISSIO,TBWA\HELSINKI,Strategic Transformation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/889fb0a9b9194722b553e13e305b07d6/storyboard_000008.jpg
