Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,KIA SELTOS FACELIFT CAMPAIGN,KIA MOTORS,INNOCEAN WORLDWIDE COMMUNICATION PVT LTD,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/37eca9cb94784e3b978455e9a4129cf7/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,SWOOP,APPLE,SCOUNDREL,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/35e9ca1d4f1f4f89bac5ceaefbddf954/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,FUN POLICE,SUZUKI AUTOMOTIVE AUSTRALIA,DELOITTE DIGITAL,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1da10fc5c85541e08d962893c85725ff/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,[MBK] THE E-CLASS LIFE CYCLE CAMPAIGN,MERCEDES BENZ,HS AD,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6a037623d7ec442d9a3eab4e733a0b17/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE BOXER,COLGATE,SOHO SQUARE BANGKOK,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bc0f6e8878d940059d95b78e807c11b1/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,A CHRISTMAS TO REMEMBER,MICHAEL HILL,CHEP NETWORK,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://images.ctfassets.net/8ha5xom4da7e/3duqCqeHDt9hMAdtuQjc3V/3f6a8c56aeb415ac19cd5dd916fa6976/LTW_placeholder_1.svg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,SHOP ALDI FIRST,ALDI,BMF,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fdb81eb5f4fb42fca2eec0f8ddc09ec8/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,DRIVER TAX,MCDONALDS,DDB NEW ZEALAND,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7049edbc9d4d46828b8df4069a5fca2a/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,GO BIG ON THE LITTLE THINGS,ALDI,BMF,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f4fc7bff70f441a2bdb6b100dba89af9/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,LETS GET MOVING P,CATHAY GROUP,LEO BURNETT HONG KONG,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/78d7f8802d334d3293f1876c9cf60bc3/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,FEELS GOOD TO MOVE,CATHAY GROUP,LEO BURNETT HONG KONG,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2a83f3ff8fb14ba3a3a55050028190e1/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,WELCOME TO WORLD CLASS,SINGAPORE AIRLINES,THE SWEETSHOP,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d151beb12ead44499f03f32237f59df0/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,LAW & ORDER,JIO CINEMA,DDB MUDRA GROUP,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d3d604f6418246358044f0eba5e0b426/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE MUMMY,JIO CINEMA,DDB MUDRA GROUP,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b4e1ceb3fa464de5b2c83454721f1141/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE OFFICE,JIO CINEMA,DDB MUDRA GROUP,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/78b8ad44e9d3407f93b0ec8d4f33a2fc/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,COUNTDOWN,NHK (JAPAN BROADCASTING CORPORATION),DENTSU INC,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a090df00631f49d1838475f3e0609b3a/storyboard_000004.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,A JEST SURELY,ABC (AUSTRALIAN BROADCASTING CORPORATION),HOWATSONCOMPANY,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9e646c7ae3214674bba64b813b0b1b46/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,MOBSTERS LAMENT,ABC (AUSTRALIAN BROADCASTING CORPORATION),HOWATSONCOMPANY,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6b9cc18b965641ae8193fa76f19913d8/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,SPOTIFY MUSIC THAT FINDS YOU,SPOTIFY,TBWA\JUICE,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a4dae05f4ee34b56b446f1f44e3770be/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,MOMS OSHIKATSU,TOKYO GAS CO,DENTSU CREATIVE X INC,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/52d190a5377848aaa117963e6af5b84a/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE CHASE,RUPAY,DDB MUDRA GROUP,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d49c1374d80f4ecb99e1e818c88a1c8a/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE SLIPPERY SPY,RUPAY,DDB MUDRA GROUP,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eefc49b090a4420a9dca0df840e48012/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,HELPING HAND,RUPAY,DDB MUDRA GROUP,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/20203b750eee4d3795f1149163804081/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,FREEDOM TO WHATEVER MOVES|MOTIONXRITE,HL MANDO,HL GROUP,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6c2ef5b1857e429e9455c35cbad464e8/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THINKER,NISHIKAWA RUBBER COLTD,VSQ,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a41c9840c0cd464281373e653cfcb465/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,PSBANK KUYA EDDIE,PSBANK,SEVEN AD,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/908add3d758f438cb0d8cc727fd436e4/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,ROHIT FILM,AGENCY FOR INTEGRATED CARE (AIC),THE SECRET LITTLE AGENCY,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f20e57225ad847d39345f351f34008d4/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,AH HUAT FILM,AGENCY FOR INTEGRATED CARE (AIC),THE SECRET LITTLE AGENCY,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d8f9d9ccb8114c99b01e117d1a84fa21/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,UNCONSCIOUS BIAS,ADVERTISING COUNCIL JAPAN,ADK,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/55a1f86007334e4aa2be401f22f356b1/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,OFFICE,SALVOS STORES,THE GENERAL STORE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/31417e60b9b2426c80a353091327f235/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,LOCKER ROOM,SALVOS STORES,THE GENERAL STORE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a9464f588d424d4fae3493a2ec678316/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,SIBLINGS,SALVOS STORES,THE GENERAL STORE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/73cf4e0e61e445bc94a892e88414de6b/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,EXTINCTION,BANGALOW KOALAS,AIRBAG,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e8d64e1d860d4f07848721a1dbeb5c3f/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE OILY WARRIOR,PONDS MEN,OGILVY,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a39514cf75c64b6799b34098ed0c7900/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,TCLGREEN | WORLD ENVIRONMENT DAY,TCL,CHENGDU YANHAIGONGLU MEDIA COLTD,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8a5ea34379104fb587e3ec9a436a768a/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,TCL FOR HER|LOVE WHO WE ARE,TCL,CHENGDU YANHAIGONGLU MEDIA COLTD,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b9ce13d14bf54132926222a17ecb2a95/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,VING THE RERUN,VING,V-ING INTERTRADE,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c86ce33644bb4756b5ae0307a2a6f1f8/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,I AM GINSENG,SULWHASOO,JUNG VON MATT,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8abb128d081c475490b84125288fd223/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,AS CLOSE AS YOU CAN GET - COOKING,PRISM,MULLENLOWE SINGAPORE,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0edcfe12ff67441599c5ef85f2cab3f0/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,AS CLOSE AS YOU CAN GET - DRAMA,PRISM,MULLENLOWE SINGAPORE,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/343a1ec31d5f4bc6b05249474949524b/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,667 LOVE LETTERS,LIPTON,DENTSU INC,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7d16b1ce3fc042ce816a7d4febf54771/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,PEDIGREE DREAM MAKER,PEDIGREE,COLENSO BBDO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/52860659b493484dbcfe92e274d5ee3d/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,PEDIGREE DENTASTIX - KNOCK KNOCK,PEDIGREE,COLENSO BBDO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/55c6a9e3f2094ab380e0032c03322465/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,PEDIGREE DENTASTIX - FRANCOIS,PEDIGREE,COLENSO BBDO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0995455f91664f69b6cbb3ac24f0c6f4/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,PEDIGREE DENTASTIX - TACO TUESDAY,PEDIGREE,COLENSO BBDO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e287c0c73d654c369908649aa46d2492/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,GQ SMELL KICK BOSS!,GQ APPAREL,KITITAN,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/13384b99b6cd4a27af08879b62e20390/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,GQ SMELL KICK FRIENDS!,GQ APPAREL,KITITAN,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/01bed4c4f68b4f84a26bbc824ac5f163/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,GQ SMELL KICK LOVE!,GQ APPAREL,KITITAN,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/02d0268544d14e4b93ad8af35feed4c9/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,GQ SMELL KICK TEAM!,GQ APPAREL,KITITAN,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fd5552a9010844fab32932fa887fffa8/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,GQ SMELL KICK WORK!,GQ APPAREL,KITITAN,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5d2284e5f6d64617ba345c0a8c7128bb/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,PILLOWBOMBS,WINCAFE,DENTSU CREATIVE TAIWAN,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a4ef4cdee04a481fb16f7dc859065d49/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,MHELIOS | HOME IS WHERE THE SUN ARISE,MIDEA,NATO STUDIO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c4d8545442544552aae3df12bbbbf433/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,?X MISSION?PURPLE?HUAWEI MATE X5,HUAWEI,BEIJING CREATIVE & INTERACTIVE DIGITAL TECHNOLOGY COMPANY,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/261d81e1a9314fbfa5e7a6ff85c26f36/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,BE FLUID,KANEBO,KAO CORPORATION,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d5171f8dacd24b62b6d422fba91277e4/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,JOURNEY OF SELF-DISCOVERY,ECOCUTE,HAT INC,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/cd8521884aa4438e810eeeb5100f621e/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,YOURE WELCOME,URBAN RESEARCH,HAKUHODO GRAVITY,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6df9e75107d845e0baf8be095b7ad0da/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,UNSHAKEABLE STRENGTH,GREENPANEL,LAW & KENNETH SAATCHI & SAATCHI,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a0e4af008a2a4638b02b11f6f4c9b9f8/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,BLOOM IN THE MIRROR,JILL STUART,ACCENTURE SONG,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1add9705182342a6bb3ec31ab7ea7a3f/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,DAYDREAMING,VOIZ,OGILVY,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/20dda914130c443f8615c142b64331ad/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE RIGHT CHOICE,SEIBAN LTD,DENTSU INC,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/62886eb83e0840ab815522b64b5198a4/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,NO DRAMA JUST QUALITY USED CARS,CARRO,CARRO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/25731d3ff62346bca37580ffa395d112/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,BEYOND ZERO,TOYOTA,THE&PARTNERSHIP,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9ede009964974e94987c6c86060637c0/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,SHOT ON IPHONE 14 PRO - THROUGH THE FIVE PASSES,APPLE,TBWA\MEDIA ARTS LAB,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8ef38ac0ee264b1bb163e963cd0cc63b/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,2023 PARCO HAPPY HOLIDAYS,PARCO,TYO INC,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1daeae9f8efb448092b17605243aef28/storyboard_000004.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,FLIPPED,VIVO,VIVO MOBILE COMMUNICATION,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/192438307b794d68843de54cb9ff7e42/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,EVERGREEN TASTE OF HOME,POKKA,TEAM LEWIS,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a3e3f9c7f60e4aef9ebdf70216410c45/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,GO FOR LAUNCH,CP,WOLF BKK,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f358452881e549eea617a91731b349e3/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,PERFECTING THE AIR,DAIKIN,ELASTIC,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/63f1461b0619434daaa9318de578f279/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,MOOD TEA,MOOD TEA,DENTSU CREATIVE,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/789e8ea22a394f36a9a8c0c5f8823e1f/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,MOVE,HONDA,DENTSU CREATIVE X INC,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/817105a7539c461ca858c0d22baf2c1f/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,SWOOP,APPLE,SCOUNDREL,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/35e9ca1d4f1f4f89bac5ceaefbddf954/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE MOVING CANVAS,EXIDE,VML,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e431631800064792a4c371b913206b7c/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE UNSLEPT,FORTY WINKS,AKCELO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2311ff80a13b458ba7ab986100747dc7/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,SEE THE SIGNS OF SILENT SEPARATION SHARETHELOAD,ARIEL,BBDO INDIA,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/445e2059c92146a185de197acd49c587/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE SONG OF MY LIFE,HUAWEI FREEBUDS,PUBLICIS COMMUNICATIONS BEIJING,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/155af657fa7b4963b1c0f20e8633939c/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,LG OLED EVO - THE GREATEST OLED OF ALL,LG,HS AD,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/78c2970caa074a48b7a053a5f34ae4fc/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,LG STANBYME GO - FREE TO GO ANYWHERE,LG,HS AD,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a0538960792c4e999e1d3955d11c4d1f/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,LONG LIVE THE KEG,CARLTON & UNITED BREWERIES,CLEMENGER BBDO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b6b67ba4f7e14cd29eff0b5a01c095eb/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,DRYLANDIA,CARLTON & UNITED BREWERIES,CLEMENGER BBDO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5125f0d86c4145f9888e30cb14b544a5/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,P&G INVISIBLEGAP,P&G SHIKSHA,LEO BURNETT,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/09dec02a8e1a407b847b7c771ca79a85/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE BOXER,COLGATE,SOHO SQUARE BANGKOK,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bc0f6e8878d940059d95b78e807c11b1/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,VICKS COUGH DROPS THE VOICE ANTHEM,VICKS,LAW & KENNETH SAATCHI & SAATCHI,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eaaf1dbb01a343329851f5ad7b022515/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,A CHRISTMAS TO REMEMBER,MICHAEL HILL,CHEP NETWORK,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://images.ctfassets.net/8ha5xom4da7e/21oKzZpgKK38z6CH22xvKi/2891cea86e6d97a93344f9f8fd0e6153/LTW_placeholder_2.svg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,THE GREAT DEBATE,TAB,THE MONKEYS | ACCENTURE SONG,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/67741e05a1a24711bd9fc68bfc9e9e6e/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,FRENCH BREAD,GIN NO SARA,DENTSU INC,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9f7169fe7874402a8fbb6fdf1063cc7c/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,FACE ID,GIN NO SARA,DENTSU INC,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/db5fb7b14a5f4e17895a001e05ae8e40/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,ASTRAL PROJECTION,GIN NO SARA,DENTSU INC,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9bb49165220542f1a9ebee86f0048205/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,BORN TO SYNC,KARTRIDER DRIFT,CHERRY,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c3a31e9beec540b0a6c11e5801f99ab7/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,HAPPINESS FOUND IN THE ORDINARY MOMENTS -FAMILY VER-,MCDONALDS COMPANY (JAPAN) LTD,DENTSU INC,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e94a498622bd4c2c9f672cd97dd51ff0/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,HAPPINESS FOUND IN THE ORDINARY MOMENTS -HIGH SCHOOL STUDENTS VER-,MCDONALDS COMPANY (JAPAN) LTD,DENTSU INC,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8126e11f86ba4a47aa41def69ddefec8/storyboard_000008.jpg
Spikes Asia,2024,CONSUMER SERVICES BUSINESS TO BUSINESS,HAPPINESS FOUND IN THE ORDINARY MOMENTS -MONSTERS VER-,MCDONALDS COMPANY (JAPAN) LTD,DENTSU INC,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/cff4dea6c7b34d9db7f7f28582fb935a/storyboard_000008.jpg
