Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2023,SOCIAL FILM,WHAT HAVE WE GOT?,BOUYGYES TELECOM,BETC,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b357aa3d4cfc473684e1199ccf5cd0a3/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THANKS FOR SHARING,KLP,ANORAK / NoA,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/84aad9250c8e440589fca6901a2783d9/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,BURRIED IN THE SAND,PIRAEUS,THE NEWTONS LABORATORY,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/77329cf5e31044da95f3c4f751a9c65c/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,A LOAN CAN BE A MANS BEST FRIEND,LENDO,MORGENSTERN,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c851dff0aa6143b7af55e80af4b58633/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,KARATE,LEMPI,HASAN & PARTNERS,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c061a87e94634309a471246e0357b354/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,GRANDMA AND THE MAGIC LOCKER,POSTEN (THE NORWEGIAN POSTAL SERVICE),POL,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1153074194c04ce7bdb277cc733b3d4d/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE ALIEN,HEY!,DE VLOER,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/483e0ea334854ab2804817a10881b78d/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE MAGICIAN,PIRAEUS,THE NEWTONS LABORATORY,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8d62f1d643ab4f969e013a65e76247f1/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,NEWBIES,PROTERGIA,THE NEWTONS LABORATORY,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b8acae5728ad4757b617cc2d4245c6e1/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,DUNK,RIGHTMOVE,NEVERLAND,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bbac1e9ed45041149bab36d201372714/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,WOMENS FOOTBALL,ORANGE,MARCEL,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3ea23564ef4848208cc30ba19c9bd6e8/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,ODD HOMES,PROTERGIA,THE NEWTONS LABORATORY,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0c84b16e3c0240038a8f7299c4fe013b/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FACTORY,VATTENFALL,NORD DDB,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d551529f3dc94076bc501891dd0a4082/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,CHIMNEY,VATTENFALL,NORD DDB,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d381dac8b7fe49819553264ab9056aa0/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE POWER OF A COMMENT,DEUTSCHE TELEKOM,SAATCHI & SAATCHI,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/274c8f8cb36a4b99aa59189e76b1f71f/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,AFTER NEWS,HUMANITY & INCLUSION,STRIKE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6461dec1605243189fa8d722e4f948e8/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,SAVE THE IMAGINATION,SAVE THE CHILDREN,POL,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/131114d66ba7445d8f608ddb315dd858/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,EYEMONEY EXPENSE CONTROL,FEDERATION NATIONALE SOLIDARITE FEMMES,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1361beda364a413d8efbb1525d0063ff/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,EYEMONEY DEPRIVATION OF RESOURCES,FEDERATION NATIONALE SOLIDARITE FEMMES,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3323dbe10a4e45dd9d52237557c520b1/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,EYEMONEY ECONOMIC BLACKMAIL,FEDERATION NATIONALE SOLIDARITE FEMMES,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bb69e9da13454f09be30614b04481fa8/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE ESCAPE,PLAMIENOK,JANDL,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f1de81fa02914654bfef77ddef3101c9/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,1ST STEP,ELEPAP,THE NEWTONS LABORATORY,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1a8f597819df4a0c98f35da582bcaeae/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE DROWNING MAN,RED CROSS,NOT PERFECT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/45a07106197f4e2b9452ef43f5727a13/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FIAT NO GREY,FIAT GROUP,LEO BURNETT,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/852cd1c545a248ea9c9604580ad7aa12/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,SENNHEISER AMBEO SOUNDBARS - PRIMAL,SENNHEISER BRAND,FOUNDRY,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/629e0a6bc6114f4780715aa8562a90a7/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,LIFE IS AN ODYSSEY,HENNESSY,DDB,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7eb589cea6754648987f5f9e006e5467/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,LUCKILY WE ONLY CHARGE CARS,DEFA,ANTI,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f060d88a356b4eb9bc60b39b47fd3051/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FROM SUNRISE TO SUNSET,ADIDAS,OBEYA,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b6e3b2232eb54737a47721eb697d3ef6/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,JUST ANOTHER NIGHT OUT,HEINEKEN,LEPUB,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/75045a1de8254bea89891f444a82ed33/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,H150 ANNIVERSARY,HEINEKEN,LEPUB,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a1da3e3a4e6f4a5b918c27ee92763cd1/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,YES OF CORSA,OPEL,JUNG VON MATT AG,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8244b8c3567b4e4d94e833a942d0f3eb/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,PARKSIDE CAMPAIGN 2,PARKSIDE,LIDL,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/98200116e0d141bcadc2a196e0e20531/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,A STEP IN TIME,ALEXION,EDELMAN SPAIN SA,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a8d4c413c1d247d789af1521b9aecb82/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,JOBST UNSYNCHRONIZED,JOBST,PUBLICIS-POKE,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6827fe46d2b24aa6830a114404f61558/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE PAIN CHOIR,DANISH RHEUMATISM ASSOCIATION,&Co / NoA,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6784425aef2e4852acd68d94a3e873fb/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,XPROJECT - CLOSING THE GENDER HEALTH GAP,F HOFFMANN-LA ROCHE LTD,HELLO MONDAY/DEPT,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b3bf6c2bba1e4eda90c7c8b807c4947f/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,RESPECT,BRUSSELS PUBLIC TRANSPORT,MORTIERBRIGADE,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/28b34e29c7814a18912140f22d526bfe/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FROM ?STANBUL (PARIS),TURKISH CARGO,TURKISH AIRLINES,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/72d945a7caeb4537a1a26e8e778a4910/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FROM ?STANBUL (NEW YORK),TURKISH CARGO,TURKISH AIRLINES,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/844c06d00d954b87a797bd06a2f06c9d/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FROM ?STANBUL (TOKYO),TURKISH CARGO,TURKISH AIRLINES,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ef1b945e4bb942d493a50f065e7aa344/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,A NEW THRILL EVERY MOMENT OF LIFE,MILES&SMILES,TURKISH AIRLINES,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5a676364dc024beeb17853b9e6f72537/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,DE LIJN FRONS & FRANS,DE LIJN,ACCENTURE SONG,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6fac2756cb6d404da848e5c3a23f2993/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,A SKY FULL OF ITALY,ITA AIRWAYS,ITA AIRWAYS,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/279cdd9e0ded41319835fbe4cb74e456/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,EVEN DREAM CARS HAVE A DREAM,THE CREW,SID LEE,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d91eed2819f14885ba4f3ff5af6234fb/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,OUR BIGGEST PASSION,TURKISH AIRLINES,PUBLICIS ISTANBUL,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/776c3f3d1e7a40db8368f2a54d8381fb/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE FESTIVAL GROUNDS ARE READY,WILLY,MORTIERBRIGADE,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f9fbf35fbb18487989f69f724b121158/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,JEFF,MVM,LOUNGE GROUP LTD,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/666611331ba4456ab4d4591e3fa1e482/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,MARK,MVM,LOUNGE GROUP LTD,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/12011e0b30424fdea7bedb98d123fffb/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,ELON,MVM,LOUNGE GROUP LTD,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4273b09dc14f467a89233f9624c09cd8/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FATHER CHRISTMAS & MOTHER EARTH,THE NORWEGIAN POSTAL SERVICE,POL,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c7a85295576d4e0f95b827ec4ba497f5/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,WITHOUT CONSENT - A MESSAGE FROM ELLA,DEUTSCHE TELEKOM,adam&eveDDB,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/015126383d6e40d7929335c4fac997dc/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,VICTORIA 285,AXA,LEO BURNETT,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ba66971673264a9ab5da8ad0a5d13007/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,ORANGE - TRUST JOURNEY,ORANGE,PUBLICIS CONSEIL,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/13b0029fc0ee411093c4147f2fd84875/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,AFTER NEWS,HUMANITY & INCLUSION,STRIKE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6461dec1605243189fa8d722e4f948e8/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,APPLY YOUR SKILLS TO THE HOUSEHOLD,EQUAL PAY DAY,MORTIERBRIGADE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f8a26d0927164d2aa903dc4ee75e2ce4/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FOMO FOREVER,KR�FTENS BEK�MPELSE TRYGFONDEN,GOBSMACK PRODUCTIONS,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/34700a14021d4bd296ad7b15374467e5/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE WORDS THAT HURT,VICTIMES ET CITOYENS,JOGA,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b9c63f2b61e54c8288a7f28ff5d27cd8/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,HOPE AWAY FROM HOME,UNHCR,&Co / NoA,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/442c9c7d694e4d7aa50e68411a086451/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,NO ANSWER,GERMAN ROAD SAFETY COUNCIL / FEDERAL MINISTRY FOR DIGITAL AND TRANSPORT,SCHOLZ & FRIENDS,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fd080eb7249f479f838b96a90e147919/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,PHOTOSYNTHESIS,DEUTSCHE LEBENS-RETTUNGS-GESELLSCHAFT (GERMAN LIFE SAVING SOCIETY),GRABARZ & PARTNER,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/748b93ddb8784d7db60476a7b10ba564/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,GEOMETRY,DEUTSCHE LEBENS-RETTUNGS-GESELLSCHAFT (GERMAN LIFE SAVING SOCIETY),GRABARZ & PARTNER,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0d6a239807f643f5843c8b3a73d0ea09/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,SOS - NEGLECTED CHILDREN,SOS-KINDERDORF,THJNK,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7489bfc570e14bf7b853526d11481e38/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,WEARETHEPANDA,WWF ITALIA ETS,ACCENTURE CORPORATE CENTER MILANO BONNET,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e9e87d1e85444d8794dafdc359966c57/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FIAT NO GREY,FIAT GROUP,LEO BURNETT,Social Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/852cd1c545a248ea9c9604580ad7aa12/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,IRAN-E MAN,PAIRI DAEZA,NEW-LAND,Social Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9daeeda0c7e24d27a02c04c5c49ef977/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,JOIN THE INDUSTRIAL EVOLUTION,OUTOKUMPU CIRCLE GREEN,BOND CREATIVE AGENCY,Social Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/79a65a5005854dac9dbe9c2d763dba9e/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE GHOSTED BAR,HEINEKEN,LEPUB,Social Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7756257a692642ceafa0e6b5a5ada36f/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,WITHOUT CONSENT - A MESSAGE FROM ELLA,DEUTSCHE TELEKOM,adam&eveDDB,Social Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/015126383d6e40d7929335c4fac997dc/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,NIKE HOME FINDING OUR PLACE THROUGH SPORT,NIKE,WE ARE PI,Social Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/488606c9398541848356c0c2a2146343/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,VICTORIA 285,AXA,LEO BURNETT,Social Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ba66971673264a9ab5da8ad0a5d13007/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,CAPA BY AI,ROBERT CAPA CONTEMPORARY PHOTOGRAPHY CENTER,INNOCEAN BERLIN,Screens & Events,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0225a3a270e546218683dfa7b47e3190/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,SENNHEISER AMBEO SOUNDBARS - PRIMAL,SENNHEISER BRAND,FOUNDRY,Micro-film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/629e0a6bc6114f4780715aa8562a90a7/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE GHOSTED BAR,HEINEKEN,LEPUB,Micro-film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7756257a692642ceafa0e6b5a5ada36f/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,CLIMATE REALISM,WWF GERMANY,LEO BURNETT,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2c01df9c60034c298b8b421e6ddd2d2f/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,COOKINGQATSI,VALIO,TBWA,Cinema & Theatrical Fiction & Non-Fiction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/68f4ae8aad724ce2879049a1d58b993c/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,YES OF CORSA,OPEL,JUNG VON MATT AG,TV & VOD Fiction & Non-Fiction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8244b8c3567b4e4d94e833a942d0f3eb/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,ITS OK IM WITH THE AA,THE AA,THE GATE LONDON,TV & VOD Fiction & Non-Fiction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1ebb1f0bf2764438afd8f9e462f017ba/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,YES OF CORSA,OPEL,JUNG VON MATT AG,Online Fiction & Non-Fiction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8244b8c3567b4e4d94e833a942d0f3eb/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,WHOOPS,COPENHAGEN METRO,ACCENTURE SONG,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a2509f1a4d0c4336b14be1a0020eec3c/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE BEST BITS OF BURGENLAND,BURGENLAND TOURISM,SERVICEPLAN,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fde8f78dfd5748b980c4d9da8621f4be/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,HOME IS WHERE THE ELEPHANT ATTA IS,ELEPHANT ATTA,KROW,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2e1d6e4860014b6eb13ce777785a4960/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,ITS OK IM WITH THE AA,THE AA,THE GATE LONDON,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1ebb1f0bf2764438afd8f9e462f017ba/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FIAT NO GREY,FIAT GROUP,LEO BURNETT,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/852cd1c545a248ea9c9604580ad7aa12/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,ICONICITY,BURGER KING FRANCE,BUZZMAN,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f1d14ad5acbe45488064a0a16eaa720f/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,WRONG LABELLING,AQUA CARPATICA FLAVOURS,COHN & JANSEN,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/604f7eee9b1145528e5dab064cff1778/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,ERSTMAL ESSEN (LETS EAT FIRST),UBER EATS,SCHOLZ & FRIENDS,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b73b7548a9d747fda0b0616b513ea194/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE PEACH,ESSELUNGA,INDIANA PRODUCTION COMPANY,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/87efbe5d0cfa413b86110f50910fbcef/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,WAKE UP TO THE WORLD CUP,SVENSKA SPEL SPORT & CASINO,PERFECT FOOLS,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2219d1f65bf5481bb36cbaaaa23f88fb/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE GHOSTED BAR,HEINEKEN,LEPUB,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7756257a692642ceafa0e6b5a5ada36f/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,APPLY YOUR SKILLS TO THE HOUSEHOLD,EQUAL PAY DAY,MORTIERBRIGADE,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f8a26d0927164d2aa903dc4ee75e2ce4/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,RESPECT,BRUSSELS PUBLIC TRANSPORT,MORTIERBRIGADE,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7825ee1e48a94627ba22a7c6611b6217/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE ENVIRONMENTALIST,AKT,NOSLEEPTILLBROOKLYN,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9e76b6580b764e6582b1437be225d28a/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,ITS ALL ABOUT TEAMWORK,FIVERR,FIVERR HQ,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/60f65d59b4ea4016b163391da6a06eb8/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE ROAD,OVK / PEVR,HAPPINESS AN FCB ALLIANCE,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/06f57c87c15b4fccb82702dac451a2a8/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,JUST ANOTHER NIGHT OUT,HEINEKEN,LEPUB,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/981514ef2c0a4389a7e83c91ef4a9f60/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,TURKISH AIRLINES PRESENTS ROAD TO ISTANBUL,TURKISH AIRLINES,PUBLICIS ISTANBUL,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1d0362f684864ab89baa59fd92c69ba5/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,WORKING WITH CANCER - MONDAY,MEMORIAL SLOAN KETTERING CANCER CENTER,PUBLICIS CONSEIL,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2c4dd2280a394109ad8ca6d87d648b88/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,RESPECT,BRUSSELS PUBLIC TRANSPORT,MORTIERBRIGADE,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7825ee1e48a94627ba22a7c6611b6217/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,FILM FEST GENT 2023,FILM FEST GENT,CZAR,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/016c0e95ce404279aba8671c214c76ea/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,THE VOICE OF NASTENKA STOP RUSSIAN FAIRY TALES!,EUROPEAN COMISSION REPRESENTATION IN SLOVAKIA,THIS IS LOCCO,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ea9902c4b97b4ff9a0d7cc42b892e166/storyboard_000008.jpg
Eurobest,2023,SOCIAL FILM,WAKE UP TO THE WORLD CUP,SVENSKA SPEL SPORT & CASINO,PERFECT FOOLS,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2219d1f65bf5481bb36cbaaaa23f88fb/storyboard_000008.jpg
