Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,THE MASK WITH A MASK (SURAKSHA KE MUKHOTE),PARINAAM FOUNDATION,McCANN INDIA,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4ea89f64d1d34fb2ba1e19dc6871819e
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,KAAKKUM AMMAN,DHEEPAM LAMP OIL,McCANN INDIA,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d9144bdd73074c56a91966424b7144a9
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,THE HAWKERS CALL,BILL & MELINDA GATES FOUNDATION,McCANN INDIA,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5adf321d3841482d89d720ea9b8de1ba
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,SUBWAY LESS MARKETING MORE MEAT,SUBWAY RESTAURANTS,VAYNERMEDIA,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fbb90f682398424c82fa6a06cfc52fb8
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,THE PENGUIN AND THE WHALE,UNITED NATIONS,TENCENT,Breakthrough on a Budget,Submitted,https://cdn.filespin.io/api/v1/storyboard/8883c309bf0948d198598878ceeb3202/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,SWINTOPIA - SWINBURNE UNIVERSITY OF TECHNOLOGY,SWINBURNE UNIVERSITY OF TECHNOLOGY,INITIATIVE,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2d37931722f74bc89494b901a6e1f91f
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,REIMAGINING THE FUTURE OF STEM,FEDERAL GOVERNMENT,PHD,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/22df4e8b23f84997b9ee02bbbc1cd389
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,THE CHEERING BANDAGE,YOUNG CHEMICAL FACEBOOK KOREA,INNOCEAN WORLDWIDE,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9ea34b753e474d3e989bacf7779a6294
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,SOLAR FOREST,HANWHA,INNOCEAN WORLDWIDE,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9804fa1b7ed44e2ab6804165f4513640
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,MEGAWORLD TAKES A STAND FOR THE UNITED NATIONS SUSTAINABLE DEVELOPMENT GOALS,MEGAWORLD FOUNDATION INC,MEGAWORLD FOUNDATION INC,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cb4b302d31b449db9becd5dfd3faabca
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,THE OCEAN FUTURE MASTERPIECES EXHIBITION,YOKOHAMA HAKKEIJIMA INC,DENTSU LIVE INC,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3f3d21d5d9e048269588710d1d022fee
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,THE MASKED BILLBOARD,DANONE,WUNDERMAN THOMPSON,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5bca07cb23464ad7b16621fc05f4ee1c
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,DONT SEE THIS BILLBOARD,DANONE,WUNDERMAN THOMPSON,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4074480b87784b47998f9a74c3002d9d
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,QUARANTWEET,DANONE,WUNDERMAN THOMPSON,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/897e39f078fd4ba5bad71e02a0da85e1
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,GOOGLE PROJECT KEPLER,GOOGLE,GROUPM CHINA,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f22fbaa4884040b0afcd4fd9efd9b503
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,THE ONE GOOGLE PROJECT EXPORTERS ANCHOR IN TIMES OF UNCERTAINTY,GOOGLE,GROUPM CHINA,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b516de20b4114b7ca0f1e531388eecac
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,PIZZA HUT FEMALE GAMERS NEW HERO,YUM! CHINA,MINDSHARE CHINA,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/64e346d223cd4fce88f3dda0287ef140
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,MASKINDIA,TIMES OF INDIA GROUP,WUNDERMAN THOMPSON,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1a484bebb08044198bcc17740f632cee
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,SLOWAYS,NRMA,CHE PROXIMITY,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0fceab1a179045a58e0c9250e2fbda6c
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,UNFUDGE OUR FUTURE,UNILEVER - BEN & JERRYS,PHD,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1de024853a054cb299dc1665cb6fc8bb
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,REIMAGINING THE FUTURE OF STEM,FEDERAL GOVERNMENT,PHD,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/22df4e8b23f84997b9ee02bbbc1cd389
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,PWR TAKE OVER,INDOSAT OOREDOO,MATA ANGIN,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/47ba062581dc488c9a69345528a1b431
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,BACKGROUND HOMES,SPCA,SPCA,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/47df24714b614e4bba2414cbdfc6f2e0
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,THE MASKED BILLBOARD,DANONE,WUNDERMAN THOMPSON,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5bca07cb23464ad7b16621fc05f4ee1c
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,SWINTOPIA - SWINBURNE UNIVERSITY OF TECHNOLOGY,SWINBURNE UNIVERSITY OF TECHNOLOGY,INITIATIVE,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2d37931722f74bc89494b901a6e1f91f
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,DONT SEE THIS BILLBOARD,DANONE,WUNDERMAN THOMPSON,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4074480b87784b47998f9a74c3002d9d
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,PIZZA HUT FEMALE GAMERS NEW HERO,YUM! CHINA,MINDSHARE CHINA,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/64e346d223cd4fce88f3dda0287ef140
Spikes Asia,2021,USE OF BRANDED CONTENT CREATED FOR DIGITAL OR SOCIAL,SHAADI WFH - WEDDINGS FROM HOME,SHAADICOM,LEO BURNETT,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1b09030cd8a149749286e197b34ff574
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,STAY HOME MILES EXCHANGE,THAI AIRWAYS,WUNDERMAN THOMPSON,Customer Acquisition & Retention,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/db2c0af023754ce9bbe225a9c20d6602
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,STAY HOME MILES EXCHANGE,THAI AIRWAYS,WUNDERMAN THOMPSON,Travel Leisure Retail Restaurants & Fast Food Chains,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/db2c0af023754ce9bbe225a9c20d6602
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,MICHELIN IMPOSSIBLE,KFC,OGILVY AUSTRALIA,Guerrilla Marketing & Stunts,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/770607ea7705478c97fcc693687e7026
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,PLEASE ARREST ME,RIT FOUNDATION,OGILVY,Guerrilla Marketing & Stunts,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/f66b9bf2b0014a7482eeeb68854aadce
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,THE 8-BIT JOURNO,VICE,DENTSU WEBCHUTNEY,Use of Mobile & Devices,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/6ac84cbe60ec4f688c462b2149ddac58
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,THE 8-BIT JOURNO,VICE,DENTSU WEBCHUTNEY,Single-market Campaign,Gold,https://cdn.filespin.io/api/v1/storyboard/409db8b3268841c981f5d8b80b5567ae/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,EMERSONS - TINY PUB,LION,DDB NEW ZEALAND,Fast Moving Consumer Goods,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/4cef37b606cb497aac7b2cdc9befb5c7
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,CURING HOMESICKNESS,SYDNEY CHILDRENS HOSPITALS FOUNDATION,CHE PROXIMITY,Not-for-profit & Charity & Government,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/58e9f5104c7245368411f9ea88b332d6
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,RED RESTAURANTS DRIVE,TV TOKYO,HAKUHODO KETTLE INC,Use of Broadcast,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/001e67f6382f4c1692a6d5c0ffb9ea14
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,SHIBUYA VIRTUAL HALLOWEEN,AU BY KDDI FUTURE DESIGN SHIBUYA,GEOMETRY OGILVY JAPAN,Live Shows & Concerts & Festivals,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/d148cf5134b44874b9e123dcf459222d
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,MICROCODES,SAMSUNG,CHE PROXIMITY,Competitions & Promotional Games,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/912c1e1fb6b940b6ae828c3c4996732e
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,SECOND LIFE,IBM,GEOMETRY OGILVY JAPAN,Tech-led Brand Experience,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/3093d4d5c4ae420cb47492754e95c617
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,PROPILOT GOLF BALL,NISSAN,TBWA\HAKUHODO INC,Tech-led Brand Experience,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/342b83110b374c7bbe7b1361970d2a17
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,MICROCODES,SAMSUNG,CHE PROXIMITY,Launch & Re-launch,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/384f5cd909074c108b55c5a63500f20b
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,THE SOAP WITH A LUMP,UNILEVER,WUNDERMAN THOMPSON,Corporate Purpose & Social Responsibility,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/dd6e21b11e914f41851fa654eccb5e7e
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,NOW WORDS ARENT JUST HEARD BUT FELT,SAMSUNG,CHEIL INDIA,Corporate Purpose & Social Responsibility,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/bc1be5764f0b4924a1c064dc1f45109e
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,THE SECRET SUPPORTER,DUTCH MILL GROUP,CJ WORX,Fast Moving Consumer Goods,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/1fe3c5fbaa9447b58e232fdf148fd3fb
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,STEINLAGER - BLACK LAUNDRY,LION,DDB NEW ZEALAND,Fast Moving Consumer Goods,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/5a084c817a9f4fd5ac72efde20052ab7
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,PUBLICLY TRADED,LIFESTYLES HEALTHCARE AUSTRALIA,FCB/SIX NY,Healthcare,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/24462a82bc15447597a3a4bf4b958c47
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,PROPILOT GOLF BALL,NISSAN,TBWA\HAKUHODO INC,Durable Consumer Goods including Automotive,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/6a7ca6cc133547f18d3331e68b9c9ecf
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,MICROCODES,SAMSUNG,CHE PROXIMITY,Durable Consumer Goods including Automotive,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/4a3e27ffb5e5422ab856bdbcb4b1c6c0
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,TIRORITUNE,MCDONALDS JAPAN,TBWA\HAKUHODO INC,Media & Entertainment,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/4ac8104ff8a64adb8b56a4b2f517c793
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,SECOND LIFE,IBM,GEOMETRY OGILVY JAPAN,Consumer Services & Business to Business,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/3093d4d5c4ae420cb47492754e95c617
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,KIWIRAIL - NEAR MISS MEMORIALS,KIWIRAIL NEW ZEALAND AND TRACKSAFE,DDB NEW ZEALAND,Use of Ambient Media Small Scale,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/e26e472ad19849f1b9d277cc2a32d281
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,BURNT CHRISTMAS TREE,RED CROSS,DDB,Use of Ambient Media Large Scale,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/84b7749d29fc4f478e311981f2afb7f9
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,UNEXPLORED RADIO STUDIO,JAGUER LAND ROVER JAPAN LTD,FACT,Use of Broadcast,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/4648801e812a44419c1bbc37f08a8c81
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,UBER EATS NO REPEATS,UBER EATS,SPECIAL,Use of Broadcast,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/d243d4846c9a4778b5fa467fb68c1b74
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,SLOWAYS,NRMA,CHE PROXIMITY,Use of Print or Outdoor,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/0fceab1a179045a58e0c9250e2fbda6c
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,A FUTURE WITHOUT CHANGE,MONASH UNIVERSITY,VMLY&R,Exhibitions & Installations,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/7bc2975c9ae4463fb241f008c2964b2f
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,LIGHT SAVER,EMART,CHEIL WORLDWIDE,Customer Retail & In-Store Experience,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/14ad65f3b76c44e99807b7248b811594
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,EMERSONS - TINY PUB,LION,DDB NEW ZEALAND,Customer Retail & In-Store Experience,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/4cef37b606cb497aac7b2cdc9befb5c7
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,STEINLAGER - BLACK LAUNDRY,LION,DDB NEW ZEALAND,Customer Retail & In-Store Experience,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/5a084c817a9f4fd5ac72efde20052ab7
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,FRIEND-VERTISING,SKINNY,COLENSO BBDO,Customer Acquisition & Retention,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/4f97cb4cd8cb4ce1b028603c1667248c
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,SECRET MENU,KFC,OGILVY AUSTRALIA,Customer Acquisition & Retention,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/54533edd340d44f6a329f943ccd5a22c
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,STAY HOME MILES EXCHANGE,THAI AIRWAYS,WUNDERMAN THOMPSON,Use of Mobile & Devices,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/db2c0af023754ce9bbe225a9c20d6602
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,TIKTIONARY,BYTEDANCE KK,TOHOKUSHINSHA FILM CORPORATION,Use of Social & Digital Platforms,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/e5b391ec2ff74ea8b7a30f29cda3ac5c
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,CONTACTLESS PARTNER WORKOUTS,NIKE,KLUE,Use of Social & Digital Platforms,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/debc6d51b31742d8ade2101301dc7ded
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,PLAYTHIS,SPOTIFY INDIA LLP,DDB MUDRA,Use of Social & Digital Platforms,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/a6d357bb974f4d9a858bfe8f3cc4a6e2
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,UNI-FORM,VOGUE,OGILVY TAIWAN,Launch & Re-launch,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/b121b8c6f92a4c84a3f027726d0ebd11
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,BORROW THE ALL BLACKS,ASB,ASB BANK,Sponsorship & Brand Partnership,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/273b975916df4e28ab2b26357d2b410c
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,BORROW THE ALL BLACKS,ASB,ASB BANK,Integrated Campaign led by Brand Experience & Activation,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/273b975916df4e28ab2b26357d2b410c
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,MCCLASSROOM,MCDONALDS,LEO BURNETT,Breakthrough on a Budget,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/2814b62615a84833b4706112be633bb0
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,MCCLASSROOM,MCDONALDS,LEO BURNETT,Corporate Purpose & Social Responsibility,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/2814b62615a84833b4706112be633bb0
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,FIRST SATURDAY,NRMA,CHE PROXIMITY,Corporate Purpose & Social Responsibility,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/effb4182310645e28cb182132e480bbd
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,ANZ MR HUMFREEZ,ANZ BANK,TBWA\AUCKLAND,Market Disruption,Bronze,https://cdn.filespin.io/api/v1/storyboard/13d9a559e85b481693c9a9f75f2182c7/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,THE 8-BIT JOURNO,VICE,DENTSU WEBCHUTNEY,Market Disruption,Bronze,https://cdn.filespin.io/api/v1/storyboard/409db8b3268841c981f5d8b80b5567ae/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,STRESS-INDUCING TIMER,NISSIN FOOD PRODUCTS CO,DENTSU INC,Fast Moving Consumer Goods,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f6231f349687401593ac8d8b4d680049
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,CATCH! ENJOY AIR DOWN,THE NORTH FACE,INNORED,Durable Consumer Goods including Automotive,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/351b20460170494bae124624181f9e1f
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,UNEXPLORED RADIO STUDIO,JAGUER LAND ROVER JAPAN LTD,FACT,Durable Consumer Goods including Automotive,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/a6c4ada5d47741f5afc2fda0f674e36b
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,TUNA SCOPE 2020,KURA SUSHI INC,DENTSU INC,Travel Leisure Retail Restaurants & Fast Food Chains,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/eb8129faff95443699af8270d49e3103
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,FIRST SATURDAY,NRMA,CHE PROXIMITY,Consumer Services & Business to Business,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/effb4182310645e28cb182132e480bbd
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,TEKKA ONLINE MARKET,INFOCOMM MEDIA DEVELOPMENT AUTHORITY (IMDA),BLKJ,Not-for-profit & Charity & Government,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1de2a6f611584bb48f20a7674bde50c2
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,THE BOOSTER TAG,RACV AND TAC,CHE PROXIMITY,Not-for-profit & Charity & Government,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/285b7d259d114c84b702915c60933cb4
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,NO-ESCAPE ROOM,PARKINSONS NSW,WUNDERMAN THOMPSON,Not-for-profit & Charity & Government,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/0bc007d6da97418d964d65dafebe94e4
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,POOPAINT,LOHAS KIDS CENTER CLOVER,GEOMETRY OGILVY JAPAN,Use of Ambient Media Small Scale,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/0d51fe960af04c25bee78dc3faece905
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,THE BOOSTER TAG,RACV AND TAC,CHE PROXIMITY,Use of Ambient Media Small Scale,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/285b7d259d114c84b702915c60933cb4
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,AI MANGA ~TEZUKA2020~,KIOXIA CORPORATION,WUNDERMAN THOMPSON,Use of Print or Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/22581a1262564c358f7b73d4fc330b50
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,THE SOAP WITH A LUMP,UNILEVER,WUNDERMAN THOMPSON,Guerrilla Marketing & Stunts,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/bbece907be694e508a8b99e7db221427
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,NO-ESCAPE ROOM,PARKINSONS NSW,WUNDERMAN THOMPSON,Exhibitions & Installations,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/0bc007d6da97418d964d65dafebe94e4
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,SOLAR FOREST,HANWHA,INNOCEAN WORLDWIDE,Competitions & Promotional Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/38b4b0bf38d146f8babac35351b43ded
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,MICHELIN IMPOSSIBLE,KFC,OGILVY AUSTRALIA,360 integrated Brand Experience,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/770607ea7705478c97fcc693687e7026
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,PLAY,SPARK,COLENSO BBDO,Tech-led Brand Experience,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f4506705f2864bec85e1a2c1ea225710
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,LIVING JIAGU,GOOGLE,MEDIAMONKS,Tech-led Brand Experience,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/9aff234586b64563acfd6cd8bad4bcc1
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,5G KUNG FU SHOWDOWN,HUAWEI,OGILVY,Use of Mobile & Devices,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1a1025b9480b4254ac7a82b771cdbae6
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,SECRET MENU,KFC,OGILVY AUSTRALIA,Use of Mobile & Devices,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/54533edd340d44f6a329f943ccd5a22c
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,NUTRITION FOR HACKERS !,CALORIEMATE,HAKUHODO INC,Use of Social & Digital Platforms,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4230a7687da640f5993be6244c0867e8
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,PLAY DO CAR,NISSAN MOTOR,TBWA\HAKUHODO INC,Digital Installations,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e17f6fe5f2e74a14a81dd7a31f34e8f4
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,5G KUNG FU SHOWDOWN,HUAWEI,OGILVY,New Realities & Voice Activation,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1a1025b9480b4254ac7a82b771cdbae6
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,READY-TO-GO UNIFORMS,WACOAL THAILAND,WUNDERMAN THOMPSON,Launch & Re-launch,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/40137035b11d4fddaa4ce56577278f6a
Spikes Asia,2021,CUSTOMER ACQUISITION & RETENTION,TUNA SCOPE 2020,KURA SUSHI INC,DENTSU INC,Launch & Re-launch,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/eb8129faff95443699af8270d49e3103
