Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2022,ANIMATION,NUT VS MUFFIN,UNICEF,POSTMEN,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c769b2d6a13e4645bdf8e253fe7751e3/storyboard_000008.jpg
Eurobest,2022,ANIMATION,PEAS VS HOTDOGS,UNICEF,POSTMEN,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0a30f4568be346a48d02ed043517359d/storyboard_000008.jpg
Eurobest,2022,ANIMATION,BANANA VS CRISPS,UNICEF,POSTMEN,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/007e13a475924264830405f03998d828/storyboard_000008.jpg
Eurobest,2022,ANIMATION,WATER VS SODA,UNICEF,POSTMEN,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/12b382f66d464c21a2cabec3a991f471/storyboard_000008.jpg
Eurobest,2022,ANIMATION,CHEESE VS ICE CREAM,UNICEF,POSTMEN,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0f84aa4ba5674a5a899626bf467c3643/storyboard_000008.jpg
Eurobest,2022,ANIMATION,OODYSSEY,VEET MEN,SOLDATS FILMS,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2c3430b3d73146d78860801c11c849ec/storyboard_000008.jpg
Eurobest,2022,ANIMATION,WEAR YOUR DENIM TILL THE END,G-STAR RAW,AMBASSADORS,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7e55b9a504d8443b90d4624612165091/storyboard_000008.jpg
Eurobest,2022,ANIMATION,THE CONDUCTOR,COCA-COLA,MATHEMATIC,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9216e5c8c9bd43aea4e9c95cf7a98cfc/storyboard_000008.jpg
Eurobest,2022,ANIMATION,HYPERMOTION,FIFA,NO 8,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6dc944c05f244208bc9adbb41c67b5a9/storyboard_000008.jpg
Eurobest,2022,ANIMATION,BORN READY,AMAZON PRIME VIDEO,SID LEE,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8058c0008bdd4c92b36a249f32bb8577/storyboard_000008.jpg
Eurobest,2022,ANIMATION,HEAVEN AND HELL,KANYE WEST ( YEEZY GAP),THE MILL,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/282786fa28e942aeab6b982ec0594117/storyboard_000008.jpg
Eurobest,2022,ANIMATION,THE MONSTER,REGION OF ATTICA AND THE ASSOCIATION OF MUNICIPALITIES OF ATTICA (EDSNA),POST FAUST PRODUCTIONS,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4c0cc3d4b3874217ad1d29ad8b2fd9a8/storyboard_000008.jpg
Eurobest,2022,ANIMATION,FAST FORWARD FUTURE,DR ING PORSCHE,GRABARZ & PARTNER WERBEAGENTUR,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c441a29c9cf040a98722422e7f13fa1d/storyboard_000008.jpg
Eurobest,2022,ANIMATION,THE BALL OF YARN,WINAMAX,TBWA,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/82b306bdabd34e438388971a158a1b66/storyboard_000008.jpg
Eurobest,2022,ANIMATION,WELCOME UNBORED,PUMA,LAFOURMI,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4c971f4b25314b95980d8b8454f1ca5d/storyboard_000008.jpg
Eurobest,2022,ANIMATION,LEAP INTO HISTORY,UBISOFT,DDB,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3e99f7d4a6664e9e8198cef4e302ba00/storyboard_000008.jpg
Eurobest,2022,GRAND PRIX FOR GOOD,GENDER SWAP,WOMEN IN GAMES,BETC,Grand Prix for good,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/31f9b1edb7ae4540bb69763475fe8b7b
Eurobest,2022,ACTIVATION BY LOCATION,HACK MARKET,BACK MARKET,MARCEL,Activation by Location,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/3d7f67f9e16047c4919f26fef10f6341
Eurobest,2022,ACTIVATION BY LOCATION,STAYBL,DEUTSCHE PARKINSON VEREINIGUNG EV (GERMAN PARKINSON ASSOCIATION),HAVAS,Innovative use of Technology,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/51e8d598ca544c72b1671c45b07218fb
Eurobest,2022,ACTIVATION BY LOCATION,ANTI LOOK - THE LIFE-SAVING QR DESIGN,JOHANNITER,SCHOLZ & FRIENDS,Messaging Campaign,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/720960699c55472d811b8e6b5d92f900
Eurobest,2022,ACTIVATION BY LOCATION,DUBBING FACTORY,PRIME VIDEO,HEREZIE,Social Content for User Engagement,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/63ff5814f6f1434998aafaf5c0d99398
Eurobest,2022,ACTIVATION BY LOCATION,BACKUP UKRAINE,POLYCAM X UNESCO X BLUE SHIELD,VIRTUE WORLDWIDE,Activation by Location,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/13f0e08094f94f51923c0956b1a3285b
Eurobest,2022,ACTIVATION BY LOCATION,DOT GO THE FIRST OBJECT INTERACTION APP FOR THE VISUALLY IMPAIRED,DOT INCORPORATION,SERVICEPLAN,Advanced Learning Technologies,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/bea5a0d4cbb849f4947de70d75f18268
Eurobest,2022,ACTIVATION BY LOCATION,STAYBL,DEUTSCHE PARKINSON VEREINIGUNG EV (GERMAN PARKINSON ASSOCIATION),HAVAS,Mobile Apps,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/51e8d598ca544c72b1671c45b07218fb
Eurobest,2022,ACTIVATION BY LOCATION,BOYCOTT ADS,HEINEKEN,PUBLICIS ITALY,Targeted Communication,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/12d6337b1e624ead8bacf76f90f078a7
Eurobest,2022,ACTIVATION BY LOCATION,HIDDEN GENOCIDE,UKRAINE,ISOBAR,Activation by Location,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7d90a730690042e7980af0dd60fbd44a
Eurobest,2022,ACTIVATION BY LOCATION,THE BOOKCASE FOR TOLERANCE,ANNE FRANK HOUSE,INNOCEAN BERLIN,AR,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7e775861876641508328d0f8601bdba7
Eurobest,2022,ACTIVATION BY LOCATION,TIME-SLOWING WATCHES,EMWATCH,SAATCHI & SAATCHI UKRAINE,Connected Devices & Wearables,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ad91e755e6ba48a8a22b5366ddbd0360
Eurobest,2022,ACTIVATION BY LOCATION,HAPPY BIRTHDAY FROM EARTH,HUSQVARNA,PRIME WEBER SHANDWICK,Connected Devices & Wearables,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/31f2e485d26d4d6b839b7b4f29542227
Eurobest,2022,ACTIVATION BY LOCATION,DOT GO THE FIRST OBJECT INTERACTION APP FOR THE VISUALLY IMPAIRED,DOT INCORPORATION,SERVICEPLAN,Innovative use of Technology,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bea5a0d4cbb849f4947de70d75f18268
Eurobest,2022,ACTIVATION BY LOCATION,THE PEUGEOT SALON,PEUGEOT,OPEN,Mobile Websites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bbe654a560c44a1c95af23f2851b0c4c
Eurobest,2022,ACTIVATION BY LOCATION,TIME-SLOWING WATCHES,EMWATCH,SAATCHI & SAATCHI UKRAINE,Mobile Apps,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ad91e755e6ba48a8a22b5366ddbd0360
Eurobest,2022,ACTIVATION BY LOCATION,DOT GO THE FIRST OBJECT INTERACTION APP FOR THE VISUALLY IMPAIRED,DOT INCORPORATION,SERVICEPLAN,Mobile Apps,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bea5a0d4cbb849f4947de70d75f18268
Eurobest,2022,ACTIVATION BY LOCATION,THE TRUTH WINS,REPORTERS WITHOUT BORDERS,DDB GERMANY,Social Content for User Engagement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/608f04de0f0a4aba8415f87578567b0c
Eurobest,2022,ACTIVATION BY LOCATION,BODYRIGHT,UNITED NATIONS POPULATION FUND (UNFPA),EDELMAN,Social Content for User Engagement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8de0fc933f6e4cf1986c7cd07a732f3f
Eurobest,2022,ACTIVATION BY LOCATION,THE RECRUITMENT RAP TEST,VOLKSWAGEN GROUP FRANCE,DDB,Social Content for User Engagement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/75ea5b798fa140f5941c931fd4bbd637
Eurobest,2022,ACTIVATION BY LOCATION,EASTER GIF ATTACK,RENAISSANCE3,BICKERSTAFF734,Social Content for User Engagement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/592653eacbea48ae9b0572d87804ad0f
Eurobest,2022,ACTIVATION BY LOCATION,SENSITIVE CONTENT,REPORTERS WITHOUT BORDERS,AKESTAM HOLST,Social Content for User Engagement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3fb5d7ea68f4fc5a633bb05e90e2b7f
Eurobest,2022,ACTIVATION BY LOCATION,DEFORESTATION FIELD,LAVAZZA,WE ARE SOCIAL,Mobile Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/69bf23d2c2ea4004b7224ef951fb913c
Eurobest,2022,ACTIVATION BY LOCATION,ALL X DJ SNAKE,ALL - ACCOR LIVE LIMITLESS,HAVAS PLAY,Mobile Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6dde8f0ca7224e338e72c0fa142e94be
Eurobest,2022,ACTIVATION BY LOCATION,MURDER ISLAND,CHANNEL 4,4CREATIVE,Mobile Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9d58577023b04c83b4af981cced46fd9
Eurobest,2022,ACTIVATION BY LOCATION,LEAF EVANGELISTS,NISSAN,TBWA G1/ NISSAN UNITED,Social Commerce,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/96ffe8612b074c4fab13384953fabcd1
Eurobest,2022,ACTIVATION BY LOCATION,THE TRUTH WINS,REPORTERS WITHOUT BORDERS,DDB GERMANY,Targeted Communication,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/608f04de0f0a4aba8415f87578567b0c
Eurobest,2022,ACTIVATION BY LOCATION,THE RECRUITMENT RAP TEST,VOLKSWAGEN GROUP FRANCE,DDB,Targeted Communication,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/75ea5b798fa140f5941c931fd4bbd637
Eurobest,2022,ACTIVATION BY LOCATION,EASTER GIF ATTACK,RENAISSANCE3,BICKERSTAFF734,Targeted Communication,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/592653eacbea48ae9b0572d87804ad0f
Eurobest,2022,ACTIVATION BY LOCATION,SENSITIVE CONTENT,REPORTERS WITHOUT BORDERS,AKESTAM HOLST,Targeted Communication,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3fb5d7ea68f4fc5a633bb05e90e2b7f
Eurobest,2022,ACTIVATION BY LOCATION,HIDDEN GENOCIDE,UKRAINE,ISOBAR,Targeted Communication,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7d90a730690042e7980af0dd60fbd44a
Eurobest,2022,ACTIVATION BY LOCATION,EASTER GIF ATTACK,RENAISSANCE3,BICKERSTAFF734,Messaging Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/592653eacbea48ae9b0572d87804ad0f
Eurobest,2022,SINGLE MARKET,RENAULT - VILLAGE ELECTRIQUE,RENAULT,PUBLICIS CONSEIL,Single Market,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/6f9476eda9084c30b59cfc304a187a87
Eurobest,2022,SINGLE MARKET,14 IS NOT OK,ESTONIAN SEXUAL HEALTH ASSOCIATION,OPTIMIST,Not-for-profit & Charity & Government,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/5859c1ccc7d446f2a6d079d32a669c18
Eurobest,2022,SINGLE MARKET,BEEINFLUENCER,FONDATION DE FRANCE,PUBLICIS CONSEIL,Real-time Response,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/eb1bf2ee6b3b473c9ed756f8e327ade8
Eurobest,2022,SINGLE MARKET,TALLK,SAMSUNG,SAMSUNG ELECTRONICS IBERIA,Healthcare,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/20a14b61390d47e1b069348fd938fb88
Eurobest,2022,SINGLE MARKET,BEEINFLUENCER,FONDATION DE FRANCE,PUBLICIS CONSEIL,Not-for-profit & Charity & Government,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/eb1bf2ee6b3b473c9ed756f8e327ade8
Eurobest,2022,SINGLE MARKET,THE UNCENSORED LIBRARY,REPORTERS WITHOUT BORDERS,DDB GERMANY,Creative Effectiveness for Good,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/3ccd2529bf554de4ae4ef555bfa1768d
Eurobest,2022,SINGLE MARKET,WATER INDEX,RECKITT / FINISH,HAVAS TURKEY,Creative Effectiveness for Good,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/89de2a597d7d4788af69226e1e1314f3
Eurobest,2022,SINGLE MARKET,RENAULT - VILLAGE ELECTRIQUE,RENAULT,PUBLICIS CONSEIL,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6f9476eda9084c30b59cfc304a187a87
Eurobest,2022,SINGLE MARKET,THE LEGALLY BINDING BEER CONTRACT,SPENDRUPS BRYGGERI,AKESTAM HOLST,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b5b2209b86e8437493b9ea2aecce4c01
Eurobest,2022,SINGLE MARKET,FACE A LINCESTE - TWO MONSTERS IN MY STORY,FACE A LINCESTE,PUBLICIS CONSEIL,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a024d7cdc2814328afde65dfb7b0407c
Eurobest,2022,SINGLE MARKET,CALL GIRLS,TALITA,AKESTAM HOLST,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f7e8f75bb3594e46a86a23a0813ee818
Eurobest,2022,SINGLE MARKET,BEEINFLUENCER,FONDATION DE FRANCE,PUBLICIS CONSEIL,Creative Effectiveness for Good,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/eb1bf2ee6b3b473c9ed756f8e327ade8
Eurobest,2022,SINGLE MARKET,FACE A LINCESTE - TWO MONSTERS IN MY STORY,FACE A LINCESTE,PUBLICIS CONSEIL,Creative Effectiveness for Good,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/09e1c549727b44cc9c62109b6a0a17fa
Eurobest,2022,SINGLE MARKET,Z�RIBR�TT,INHALT UND FORM WERBEAGENTUR LSA / BCK ZURICH,INHALT&FORM,Creative Effectiveness for Good,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5dae382f2403457893ad69661da7d9ce
Eurobest,2022,SINGLE MARKET,THE LEGALLY BINDING BEER CONTRACT,SPENDRUPS BRYGGERI,AKESTAM HOLST,Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b5b2209b86e8437493b9ea2aecce4c01
Eurobest,2022,SINGLE MARKET,FACE A LINCESTE - TWO MONSTERS IN MY STORY,FACE A LINCESTE,PUBLICIS CONSEIL,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/09e1c549727b44cc9c62109b6a0a17fa
Eurobest,2022,SINGLE MARKET,THE LEGALLY BINDING BEER CONTRACT,SPENDRUPS BRYGGERI,AKESTAM HOLST,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b5b2209b86e8437493b9ea2aecce4c01
Eurobest,2022,SINGLE MARKET,RFSU - DEAR CONDOM,RFSU (THE SWEDISH ASSOCIATION FOR SEXUALITY EDUCATION),VALTECH RADON,Market Disruption,Submitted,https://images.ctfassets.net/8ha5xom4da7e/1GStA8cUUMJnbepXVsQwox/7aaaddc9cb7ae9f22939053c2fe46b31/LTW_placeholder_4.svg
Eurobest,2022,SINGLE MARKET,RENAULT - VILLAGE ELECTRIQUE,RENAULT,PUBLICIS CONSEIL,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6f9476eda9084c30b59cfc304a187a87
Eurobest,2022,SINGLE MARKET,STARBUCKS WHATS YOUR NAME,STARBUCKS,IRIS,Market Disruption,Submitted,https://cdn.filespin.io/api/v1/storyboard/daffa36de5924f4e8912683e716b23ac/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,STARAOKE,PRIME VIDEO,OGILVY,Music Live Experience,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/93fee1d4b7b049e7825d072146a49ba7
Eurobest,2022,MUSIC LIVE EXPERIENCE,TRAPPED IN THE 90S,IKEA,McCANN SPAIN,Talent Digital & Social,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/88ecf5689378434da390d33a595b5fa8
Eurobest,2022,MUSIC LIVE EXPERIENCE,HETZJAEGER ANTIFASCIST ALGORITHMS,LAUT GEGEN NAZIS,PHILIPP UND KEUNTJE,Co-creation & User Generated Content,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/3e4158e1303049aa9d1e6888f7f0ae4d
Eurobest,2022,MUSIC LIVE EXPERIENCE,TOXIC INFLUENCE,UNILEVER DOVE,OGILVY,Fiction & Non-Fiction Films up to 5 minutes,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/41f922c62c39473990ea6cbe7b9327ab
Eurobest,2022,MUSIC LIVE EXPERIENCE,HUMAN PUZZLE,PRIME VIDEO,HEREZIE,Promotional Content for Publishers and Networks,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/f40f99d9ba9c4af1bd717afe0c2c5626
Eurobest,2022,MUSIC LIVE EXPERIENCE,GENDER SWAP,WOMEN IN GAMES,BETC,Brand Integration for Games,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/31f9b1edb7ae4540bb69763475fe8b7b
Eurobest,2022,MUSIC LIVE EXPERIENCE,THE FEELINGS,LAURA HYDE FOUNDATION,McCANN HEALTH,Brand or Product Integration into Music Content,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/9dd30e60d2134440a6ecb040388ac657
Eurobest,2022,MUSIC LIVE EXPERIENCE,THE SPIDER AND THE WINDOW,SAMSUNG ELECTRONICS GMBH,LEO BURNETT,Fiction & Non-Fiction Films up to 5 minutes,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/65034c44fd7843ddbe0fc626c2fd0613/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,ALTOGETHER DIFFERENT,CHANNEL 4,4CREATIVE,Talent Film Series & Audio,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/cb86009e2d0c4b0f961a86647ae40408/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,STARAOKE,PRIME VIDEO,OGILVY,Talent Live Experience,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/7746bcb7129344c8abc7ae0d21e78278
Eurobest,2022,MUSIC LIVE EXPERIENCE,DREAM TRANSFER,EBAY UK,McCANN,Talent Live Experience,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/0f263d54e85c432c843b04197269c8e9
Eurobest,2022,MUSIC LIVE EXPERIENCE,GROWLING CREATURES,KROMBACHER,ACCENTURE SONG,Audio Content,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4a63b472ad9e49638f34fd500d505bc3
Eurobest,2022,MUSIC LIVE EXPERIENCE,ADOBE X BOWIE,ADOBE,DENTSU CREATIVE,Brand Integration & Sponsorships & Partnerships for Branded Content,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/a071cdbc936f4c56a5d057d9a477ad96
Eurobest,2022,MUSIC LIVE EXPERIENCE,LAYS CRISPY PUFFER JACKET,LAYS (PEPSICO),FITZROY,Brand Integration & Sponsorships & Partnerships for Branded Content,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1a461e1b4ea34990bd2aa7bb0c8a5aab
Eurobest,2022,MUSIC LIVE EXPERIENCE,INVALUABLE FOOD,MADRID FUSION,LEO BURNETT,Partnerships in Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/43c097a4d413432d8d036859d7f05cee
Eurobest,2022,MUSIC LIVE EXPERIENCE,UPROOTED,UNHCR THE UN REFUGEE AGENCY,ATMOSPHERE DANCE,Partnerships in Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/298858c996154a7da157e3669ad17d84
Eurobest,2022,MUSIC LIVE EXPERIENCE,TERMINAL LIST EXPERIENCE,PRIME VIDEO,HELLO,Digital & Mobile Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/b17609b2a6164e1287e0bed0ace6dba6
Eurobest,2022,MUSIC LIVE EXPERIENCE,COUNTER-STRIKE ANTWERP HARBOUR,STAD ANTWERPEN,LUCY,Brand Integration for Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/acd225da3dd442e898340c7f5bdd342e
Eurobest,2022,MUSIC LIVE EXPERIENCE,ADOPT A MOD,LA SPA,HAVAS PLAY,Brand Integration for Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c3b5e1d3dc3944e4901db29b47851638
Eurobest,2022,MUSIC LIVE EXPERIENCE,ADIDAS NO MORE RED,ADIDAS,IRIS,Sports Live Experience,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/0bb654d5d86c4cce8779956cedbb6141
Eurobest,2022,MUSIC LIVE EXPERIENCE,THE HUNDRED,THE HUNDRED CRICKET,FUTUREBRAND,Audience Targeting or Distribution Strategy,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/3e99638fd06e4154b0ece2364eee9b26
Eurobest,2022,MUSIC LIVE EXPERIENCE,ANTHEM FOR ALL,MICROSOFT,McCANN,Sports for Good,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1be1c0cf85604cacbd1dc3d9fc21ce67
Eurobest,2022,MUSIC LIVE EXPERIENCE,THE SIGN DANCE,ITALIAN NATIONAL DEAF ASSOCIATION,DLV BBDO,Co-creation & User Generated Content,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/b7adbf4814494321a5541f9a3f246def
Eurobest,2022,MUSIC LIVE EXPERIENCE,LODYSSEE GRANDEZA,ADIDAS,MNSTR,Fiction & Non-Fiction Films up to 5 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/767110570ae44991871a5e39c7f5bb89/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,AN UNLIKELY FRIENDSHIP,PRIME VIDEO,CYW,Fiction & Non-Fiction Films up to 5 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/96be5fad9d15490dbdb782e9b5803d6a/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,JUKE RALLY - BEING TOUGH,NISSAN,NISSAN WEST EUROPE,Fiction & Non-Fiction Films up to 5 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ea8b1d9b327d4eb5bcbc4e64253c457e/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,UPROOTED,UNHCR THE UN REFUGEE AGENCY,ATMOSPHERE DANCE,Fiction & Non-Fiction Films up to 5 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4006aa54b4ad4d1687e65325d2a93ba6/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,THE CLOSER,HEINEKEN,PUBLICIS ITALY,Fiction & Non-Fiction Films up to 5 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/22c9b47a60304369a846f8e871717e1b/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,FEARLESS,PUMA,LAFOURMI,Fiction & Non-Fiction Films up to 5 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/aaf1a61e0bb64c34b19522a5137a3a96/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,X SPEEDPORTAL RICK & MORTY,ADIDAS,TBWA\NEBOKO,Fiction & Non-Fiction Films up to 5 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/50b201da17d74c1a983a20880e5d89f7
Eurobest,2022,MUSIC LIVE EXPERIENCE,AMAZONIA - THE FINAL SEASON,LAVAZZA,WE ARE SOCIAL,Fiction & Non-Fiction Films 5-30 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a54922d8e73347adad185bd508590579/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,GRECALE GLOBAL REVEAL,MASERATI,INDEPENDENT IDEAS,Fiction & Non-Fiction Films 5-30 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/204456429fa34b0d925e86a9d5628423/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,I LOVE YOU I HATE YOU,LITTLE SIMZ,WETRANSFER,Fiction & Non-Fiction Films 5-30 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/986f593820dc42b9bec3e0a92cba4c70/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,ENTER THE SHOW,HENNESSY,DDB,Fiction & Non-Fiction Films 5-30 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9a0d432eeca841adb7bd11662e86696e/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,GAME OVER,TELENOR,ANTI,Fiction & Non-Fiction Films 5-30 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eb525207fd824194a49f246d1414f0f4/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,THE PRIDE RACE,URGENCE HOMOPHOBIE,FRED & FARID,Live Broadcast & Live Streaming,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f5dceea3322e4233bf536400a864d01a/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,INKED BY MAX,VIAPLAY,DENTSU CREATIVE,Live Broadcast & Live Streaming,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/95f072d1ceb0484daa267ef693b19da3/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,THE VACANCY PLAYLIST,SPRINGBOK AGENCY,SPRINGBOK AGENCY,Audio Content,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/dff48cc539fe47768849f7104b50b485/storyboard_000008.jpg
Eurobest,2022,MUSIC LIVE EXPERIENCE,GYM FACE,THE GYM GROUP,LUCKY GENERALS,Audio Content,Submitted,https://images.ctfassets.net/8ha5xom4da7e/7wkKWL9wo0CVTRlnqWuiy9/d10dba1a1019d638ac5f910d21b7d525/audio-pink.svg
Eurobest,2022,MUSIC LIVE EXPERIENCE,THE UNFORGETTABLE 2 MINUTES,NATIONAAL COMITE 4 & 5 MEI,PUBLICIS GROUPE BENELUX,Audio Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a978684bb0464f7db0675201592cfb23
Eurobest,2022,MUSIC LIVE EXPERIENCE,THE TUNNEL PASS PROJECT,RED BULL ATHLETE DARIO COSTA,SERVICEPLAN,Brand Integration & Sponsorships & Partnerships for Branded Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/398ef3ba042342bab343ab1b3d37001c
