Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,DAY OF RECKONING,RIYADH SEASON,BIGTIME CREATIVE SHOP,Art Direction Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e8725187ce0d42bbb6f25e7fb3017650
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,DESIGN QUARTER AT D3 X STEVEN HARRINGTON,MERAAS,RE WORLDWIDE,Illustration Brand & Communications Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/fecda8eb0b9342db9d285f36078a2c45
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,WHERE DID THE MONEY GO? A BOOK OF TRICKS,FINTIFY,LEO BURNETT,Illustration Brand & Communications Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e9a8e92fb7b54fd3b3ec855cc3ed2c01
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,DESIGN QUARTER AT D3 X STEVEN HARRINGTON,MERAAS,RE WORLDWIDE,Illustration Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/885f4fe8b01e4da68a9ee172b23e2eb9
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,DAY OF RECKONING,RIYADH SEASON,BIGTIME CREATIVE SHOP,Photography Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/5c5147876e144c8eb2bc4fb879bee654
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,HONDA TURN HEADS CITY,TRADING ENTERPRISES HONDA,MEMAC OGILVY,Photography Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1d0a2e5c87744f9f821162f78e579860
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,HONDA TURN HEADS MOUNTAINS,TRADING ENTERPRISES HONDA,MEMAC OGILVY,Photography Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f2e99cd8e614450e80e20bfee2766a9f
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,UGH WORDS,KINOKUNIYA,SAATCHI & SAATCHI ME,Copywriting Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/dfd85f3a278c4746afa2edae729315dc
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,LITTLE ASIA ???? ??????,NATIONAL EVENT CENTER,NATIONAL EVENTS CENTER,Typography Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dddaf09590bd4e719ed8c1e5d07e885f
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,BATTLE OF THE BADDEST - PRINT/DOOH,GENERAL ENTERTAINMENT AUTHORITY,ACCENTURE SONG,Typography Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bb61bca7b72c415ca29a2ace253a44c5
Dubai Lynx,2024,TYPOGRAPHY BRAND & COMMUNICATIONS DESIGN,HANDS OF TRIBUTE,TECOM GROUP AND THE EMIRATES RED CRESCENT,HILLKNOWLTON STRATEGIES,Typography Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d50d311ac1f140ccbfcd143765001435
