Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,SENSITIVITY-FREE FOOD,GLAXO SMITH-KLINE,WUNDERMAN THOMPSON,Brand-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/f3da6644e73f4f3f9bb5e53b34492ee4
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,CASTROL WELLNESS PROGRAM,CASTROL,GEOMETRY GLOBAL,Brand-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/441ddf554f2a407d8ef1237586fe72e8
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,NESTLE NUTRITION CART,UNITED FOR HEALTHIER KIDS,GEOMETRY GLOBAL,Brand-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/72de1aeba7214cb38b8449fa751b7916
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,NESTLE NUTRITION CART,UNITED FOR HEALTHIER KIDS,GEOMETRY GLOBAL,Brand-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/72de1aeba7214cb38b8449fa751b7916
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,INFECTIOUS ART,MEDCARE,THE CLASSIC PARTNERSHIP,Brand-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/3fc7f6734c6442d58e70dd353a071e80
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,SENSITIVITY-FREE FOOD,GLAXO SMITH-KLINE,WUNDERMAN THOMPSON,Brand-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/512763c0a309404c8a17581f6e48f7d5
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,MAZE HEADS,AMENA AUTISM FOUNDATION,VMLY&R AMMAN,Non-profit & Foundation-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/7115d3bdc46c42f881b1444a3ebcc8c7
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,MARY HAD A LITTLE LUMP,MEDICLINIC MIDDLE EAST,THINK HUMAN,Non-profit & Foundation-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/8b365dabbb8a4da3acffdcebd1714fcf
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,MAZE HEADS,AMENA AUTISM FOUNDATION,VMLY&R AMMAN,Non-profit & Foundation-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/7115d3bdc46c42f881b1444a3ebcc8c7
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,MARY HAD A LITTLE LUMP,MEDICLINIC MIDDLE EAST,THINK HUMAN,Non-profit & Foundation-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/conversion/8b365dabbb8a4da3acffdcebd1714fcf
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,CASTROL WELLNESS PROGRAM,CASTROL,GEOMETRY GLOBAL,Corporate Image & Communication,Submitted,https://cdn.filespin.io/api/v1/conversion/441ddf554f2a407d8ef1237586fe72e8
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,CASTROL WELLNESS PROGRAM,CASTROL,GEOMETRY GLOBAL,Corporate Image & Communication,Submitted,https://cdn.filespin.io/api/v1/conversion/441ddf554f2a407d8ef1237586fe72e8
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,PATIENTS BEFORE PROFITS,KOREA HEALTH INDUSTRY DEVELOPMENT INSTITUTE (KHIDI),MEDIA LOUNGE LLC,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/8dc7d196abcb4b3b8e75f209f6ced3c2
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,PATIENTS BEFORE PROFITS,KOREA HEALTH INDUSTRY DEVELOPMENT INSTITUTE (KHIDI),MEDIA LOUNGE LLC,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/8dc7d196abcb4b3b8e75f209f6ced3c2
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,DOG,NOVOMED,IMPACT BBDO,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/78d42f768a534df0b9fa50f5f3782de3
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,DOG,NOVOMED,IMPACT BBDO,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/78d42f768a534df0b9fa50f5f3782de3
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,WHITE CAT,NOVOMED,IMPACT BBDO,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/6eee9a0e18d14c6eb5c40a36026b800d
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,GRAY CAT,NOVOMED,IMPACT BBDO,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/be57949ca79c4b7184574ad02a790a9c
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,DOG,NOVOMED,IMPACT BBDO,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/78d42f768a534df0b9fa50f5f3782de3
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,WHITE CAT,NOVOMED,IMPACT BBDO,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/6eee9a0e18d14c6eb5c40a36026b800d
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,GRAY CAT,NOVOMED,IMPACT BBDO,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/be57949ca79c4b7184574ad02a790a9c
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,PICK YOUR BATTLES,MEDCARE,THE CLASSIC PARTNERSHIP,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/16bc989ef7e54920b3ad1c6d1be6b0cd
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,INFECTIOUS ART,MEDCARE,THE CLASSIC PARTNERSHIP,Health Services & Facilities,Submitted,https://cdn.filespin.io/api/v1/conversion/3fc7f6734c6442d58e70dd353a071e80
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,NEB ADVENTURES,ASTRAZENECA,McCANN HEALTH,Pharma Disease Awareness & Understanding,Submitted,https://cdn.filespin.io/api/v1/conversion/6d0444b9d84648e7b970cc4baec1215d
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,NEB ADVENTURES,ASTRAZENECA,McCANN HEALTH,Pharma Disease Awareness & Understanding,Submitted,https://cdn.filespin.io/api/v1/conversion/6d0444b9d84648e7b970cc4baec1215d
Dubai Lynx,2020,FUNDRAISING & ADVOCACY,NEB ADVENTURES,ASTRAZENECA,McCANN HEALTH,Pharma Patient Engagement,Submitted,https://cdn.filespin.io/api/v1/conversion/6d0444b9d84648e7b970cc4baec1215d
Dubai Lynx,2020,GLASS,THE NEW NATIONAL ANTHEM EDITION,AN-NAHAR,IMPACT BBDO,Glass,Grand Prix,https://cdn.filespin.io/api/v1/conversion/11167ce70ebc4a41900851c2bbd828bf
Dubai Lynx,2020,GLASS,THE KITCHEN IS FOR EVERYONE,GENERAL MILLS,VMLY&R,Glass,Gold,https://cdn.filespin.io/api/v1/conversion/57794284bfc8473ea77845553e621b7a
Dubai Lynx,2020,GLASS,ART GAP,STANDARD CHARTERED,TBWA\RAAD,Glass,Shortlist,https://cdn.filespin.io/api/v1/conversion/9772a60b2af14c53954946286996025d
Dubai Lynx,2020,GLASS,EQUALITY SPELL CHECK,LENOVO,WUNDERMAN THOMPSON,Glass,Shortlist,https://cdn.filespin.io/api/v1/conversion/79883e0d988f41e287efbe88e9d83e68
Dubai Lynx,2020,GLASS,NO EYE IN JUSTICE,RISE FOR GOOD,LEO BURNETT JORDAN,Glass,Submitted,https://cdn.filespin.io/api/v1/conversion/2a46dffbc1e6468fb5ed8bc9820bd134
Dubai Lynx,2020,GLASS,JARIR NATIONAL DAY VIDEO,JARIR BOOKSTORES,HABBAR,Glass,Submitted,https://cdn.filespin.io/api/v1/conversion/acf16ee34a7c4a53a72143eadbdcf3b9
Dubai Lynx,2020,GLASS,THE WOMANHOOD PROJECT,1ST FOR WOMEN,VIRTUE,Glass,Submitted,https://cdn.filespin.io/api/v1/conversion/87f050e54ac24e6fbd17a77ac4a46152
Dubai Lynx,2020,GLASS,FUNERAL,SAVE THE CHILDREN,MEMAC OGILVY,Glass,Submitted,https://cdn.filespin.io/api/v1/storyboard/39781ab72e174c7a9da8dda2522e5d5b/storyboard_000008.jpg
Dubai Lynx,2020,GLASS,THE HANDS IVE NEVER SEEN,MIO,RAPP MOROC,Glass,Submitted,https://cdn.filespin.io/api/v1/conversion/a619020ead104f5a8aa891ff82a510ea
Dubai Lynx,2020,GLASS,IMAGINATION HAS NO GENDER,LEGO,INITIATIVE MENA,Glass,Submitted,https://cdn.filespin.io/api/v1/conversion/dddcbe0bd4a54cce9d42c98f97abd7a6
Dubai Lynx,2020,GLASS,CLOSE THE GAP,FIFTY FIFTY LEBANON,IMPACT BBDO,Glass,Submitted,https://cdn.filespin.io/api/v1/conversion/1d07deb247ee4033bab1bee264697651
Dubai Lynx,2020,GLASS,DASANI HIDDEN INFLUENCERS,COCA-COLA,GEOMETRY GLOBAL,Glass,Submitted,https://cdn.filespin.io/api/v1/conversion/9091805188624526867558a93740ac26
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,THE BOOK THAT WILL CHANGE YOUR LIFE,AL FUTTAIM IKEA,MEMAC OGILVY,Brand & Communications Design,Grand Prix,https://cdn.filespin.io/api/v1/conversion/c66f1a567fcd4236931912309315dfdf
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,INDEPENDENCE DAY,LEBANESE ARMY,TBWA\RAAD,Brand & Communications Design,Silver,https://cdn.filespin.io/api/v1/conversion/d80a638cba2645689864981217f3450e
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,ASTRONOMICAL SALES,MASTERCARD,FP7 McCANN,Brand & Communications Design,Bronze,https://cdn.filespin.io/api/v1/conversion/6cb78dd12e884a0bad4a2cd4b0b08020
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,THE NEW NATIONAL ANTHEM EDITION,AN-NAHAR,IMPACT BBDO,Brand & Communications Design,Bronze,https://cdn.filespin.io/api/v1/conversion/11167ce70ebc4a41900851c2bbd828bf
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,NO EYE IN JUSTICE,RISE FOR GOOD,LEO BURNETT JORDAN,Brand & Communications Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/d61680c91442445190a7027986b2b7a4
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,ART GAP,STANDARD CHARTERED,TBWA\RAAD,Brand & Communications Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/9772a60b2af14c53954946286996025d
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,HUNGER INSURANCE,SNICKERS,IMPACT BBDO,Brand & Communications Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/83c69c43ae8049d08ef0ccecb4974612
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,IMAGINE A WORLDWITHOUTPHOTOGRAPHY,XPOSURE INTERNATIONAL PHOTOGRAPHY FESTIVAL,NATIONAL NETWORK COMMUNICATIONS,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/e138a183093c4a769b1e2a96e3f829f5
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,THE WORLD IS BETTER WHEN WE ACT TOGETHER,EXPO 2020 DUBAI,FACE TO FACE UAE,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/f50cb14b1bd44e9f9b33415ff585e669
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,THE CLASS OF NO TOMORROW,UNICEF,TRAFFIC DIGITAL,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/f598693af6ba4456bb32e231aa5facdf
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,CN BUDDY NETWORK,WARNERMEDIA,WARNERMEDIA,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/ddb11305543048438e226184dd7e59ab
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,STRONG TEETHSTRONG AMBITIONS,DABUR HERBAL TOOTHPASTE,DABUR INTERNATIONAL,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/73b7bca19fbb4a679f3a2638bb85020b
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,HEARTWORK INTEGRATED CAMPAIGN,HEARTWORK,MOUNTAIN VIEW,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/2330462600fa4e128511ef73bb2f3940
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,WE GAVE AWAY AN ISLAND!,LIV BANK,NETIZENCY,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/dd2f1b53591f4f32a21848f0828f0ea1
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,WHERE IN THE WORLD,SAUDI COMMISSION FOR TOURISM AND NATIONAL HERITAGE,DDB DUBAI,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/c02cdabb5b3e41eb82b207c2403348ad
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,A STORY TAKES FLIGHT,THE DEPARTMENT OF TOURISM AND COMMERCE MARKETING,VIRTUE,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/656be55d47414fd689cd4d49dd220489
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,SUMMER SAYS YAS,FARAH EXPERIENCES,MOMENTUM MENA,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/e4aafef80591461cb25f9b39e33170ea
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,THANK YOU RUSSIA,LADA,TBWA\RAAD,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/4573775f51cf4ae682fb0a4a46b78272
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,MOBILY- DATA - DONT LET IT BE YOUR STORY,MOBILY,MOBILY,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/eb88dbb332b540fdab41824847fb7e01
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,MOBILY- PREPAID- ON YOUR MOOD,MOBILY,MOBILY,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/d7bd81b29efc4a3d80a370f887584027
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,MY BOX,PIZZA HUT,YUM! PIZZA HUT,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/a79b10ffe2bf4d9b87cd68c2d7a3040f
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,SUPER LIMO,PIZZA HUT,YUM! PIZZA HUT,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/32d720419e344d1dbe8ae32f16d06615
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,SAUDI GOES TO THE CONTINENT,NETFLIX,SCIENCE & SUNSHINE,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/da5c10b6d4de40e28c959fc3802e143b
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,BE THE PRO,SAMSUNG,CHEIL WORLDWIDE,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/6d3679ee59f6481c94f44713afd9aa2c
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,EXPO 2020 DUBAI INTEGRATED,EXPO DUBAI,MEMAC OGILVY,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/90c7ffe5ecc54247a4d435e494ddd100
Dubai Lynx,2020,BRAND & COMMUNICATIONS DESIGN,The Kitchen is for Everyone,GENERAL MILLS,VMLY&R,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/57794284bfc8473ea77845553e621b7a
Dubai Lynx,2020,PRINT & PUBLISHING,OCEAN IN A BOTTLE,BEEAH,LEO BURNETT DUBAI,Print & Publishing,Grand Prix,https://cdn.filespin.io/api/v1/conversion/236ec1903ee3459dabedb1110b937de6
Dubai Lynx,2020,PRINT & PUBLISHING,OCEAN IN A BAG,BEEAH,LEO BURNETT DUBAI,Print & Publishing,Grand Prix,https://cdn.filespin.io/api/v1/conversion/3938700fb7cb4c7db9b650a30cdae6ce
Dubai Lynx,2020,PRINT & PUBLISHING,WOMEN TALK TOO MUCH,AN-NAHAR,IMPACT BBDO,Print & Publishing,Silver,https://cdn.filespin.io/api/v1/conversion/cb083ac8351d45f091e75ca158f23257
Dubai Lynx,2020,PRINT & PUBLISHING,EAT THE DAY 1,BW REPORT,? AND US,Outdoor,Silver,https://cdn.filespin.io/api/v1/conversion/a9e28c1abb7648cf93d9a991645c032e
Dubai Lynx,2020,PRINT & PUBLISHING,NOT YOURS / YOUR MONEY,FIFTY FIFTY LEBANON,IMPACT BBDO,Outdoor,Bronze,https://cdn.filespin.io/api/v1/conversion/e9133548a8b242d7b91bbda67498a12f
Dubai Lynx,2020,PRINT & PUBLISHING,INEQUALITY / FOR EQUALITY,FIFTY FIFTY LEBANON,IMPACT BBDO,Outdoor,Bronze,https://cdn.filespin.io/api/v1/conversion/64c21172eb804c379b0491c02110e604
Dubai Lynx,2020,PRINT & PUBLISHING,IF I MAY / I ACHIEVE,FIFTY FIFTY LEBANON,IMPACT BBDO,Outdoor,Bronze,https://cdn.filespin.io/api/v1/conversion/082848cdab7b4149b88ab1d522358f0f
Dubai Lynx,2020,PRINT & PUBLISHING,LIKES FUEL HATE,SAUDI TELECOM COMPANY,WUNDERMAN THOMPSON,Print & Publishing,Bronze,https://cdn.filespin.io/api/v1/conversion/738de616ac894e08992f559a902f5658
Dubai Lynx,2020,PRINT & PUBLISHING,THE CLASS OF NO TOMORROW,UNICEF,TRAFFIC DIGITAL,Outdoor,Bronze,https://cdn.filespin.io/api/v1/conversion/f598693af6ba4456bb32e231aa5facdf
Dubai Lynx,2020,PRINT & PUBLISHING,HARAKAT,ETIHAD BANK,WUNDERMAN THOMPSON,Brand & Communications Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/4db4c7d5fd0d49219c58ad9c1733f238
Dubai Lynx,2020,PRINT & PUBLISHING,EAT THE DAY 1,BW REPORT,? AND US,Outdoor,Shortlist,https://cdn.filespin.io/api/v1/conversion/a9e28c1abb7648cf93d9a991645c032e
Dubai Lynx,2020,PRINT & PUBLISHING,EAT THE DAY 2,BW REPORT,? AND US,Outdoor,Shortlist,https://cdn.filespin.io/api/v1/conversion/28c22a8dd43540239a2e1ce253e3f93d
Dubai Lynx,2020,PRINT & PUBLISHING,STRONG BUT SWEET - LATTE,MCDONALDS,LEO BURNETT DUBAI,Outdoor,Shortlist,https://cdn.filespin.io/api/v1/conversion/8efdfdfc68864524ba7e425ce95f02cd
Dubai Lynx,2020,PRINT & PUBLISHING,STRONG BUT SWEET - MOCHA,MCDONALDS,LEO BURNETT DUBAI,Outdoor,Shortlist,https://cdn.filespin.io/api/v1/conversion/435b5ecc4f454170926731b0e6a34b16
Dubai Lynx,2020,PRINT & PUBLISHING,BEARD BIBS,GENERAL MILLS,VMLY&R,Brand & Communications Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/659ce417c2694de3b1dbc5cf6cdf972d
Dubai Lynx,2020,PRINT & PUBLISHING,LIKES FUEL HATE,SAUDI TELECOM COMPANY,WUNDERMAN THOMPSON,Print & Publishing,Shortlist,https://cdn.filespin.io/api/v1/conversion/738de616ac894e08992f559a902f5658
Dubai Lynx,2020,PRINT & PUBLISHING,GIRLS SHOULD NOT STAY OUT LATE,AN-NAHAR,IMPACT BBDO,Print & Publishing,Shortlist,https://cdn.filespin.io/api/v1/conversion/717dde5c75324d6a8b9838ec2ca3506b
Dubai Lynx,2020,PRINT & PUBLISHING,ZANDER LAWRENCE ARSLANOSKI,COLGATE,VMLY&R,Print & Publishing,Shortlist,https://cdn.filespin.io/api/v1/conversion/5472a229bdb7494198dd7b9d6bc304db
Dubai Lynx,2020,PRINT & PUBLISHING,DOG,NOVOMED,IMPACT BBDO,Outdoor,Shortlist,https://cdn.filespin.io/api/v1/conversion/78d42f768a534df0b9fa50f5f3782de3
Dubai Lynx,2020,PRINT & PUBLISHING,WHITE CAT,NOVOMED,IMPACT BBDO,Outdoor,Shortlist,https://cdn.filespin.io/api/v1/conversion/6eee9a0e18d14c6eb5c40a36026b800d
Dubai Lynx,2020,PRINT & PUBLISHING,GRAY CAT,NOVOMED,IMPACT BBDO,Outdoor,Shortlist,https://cdn.filespin.io/api/v1/conversion/be57949ca79c4b7184574ad02a790a9c
Dubai Lynx,2020,PRINT & PUBLISHING,THE KITCHEN IS FOR EVERYONE,GENERAL MILLS,VMLY&R,Packaging Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/57794284bfc8473ea77845553e621b7a
Dubai Lynx,2020,PRINT & PUBLISHING,WOMEN SHOULD KNOW THEIR PLACE,AN-NAHAR,IMPACT BBDO,Print & Publishing,Shortlist,https://cdn.filespin.io/api/v1/conversion/0064c93cb58c45e98c3421159d5371ef
Dubai Lynx,2020,PRINT & PUBLISHING,HAPPY ALPHABET,ETISALAT,IMPACT BBDO,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/a37e77dcf3c04689b0be053a900e0784
Dubai Lynx,2020,PRINT & PUBLISHING,ILA BANK,BANK ABC,SUPERUNION,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/fd33d1d198564187a78cbd5c4031c849
Dubai Lynx,2020,PRINT & PUBLISHING,THOLOTH,B&W REPORT,? AND US,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/f70c4d83ecdd4d26bf5bf56cd7f7183e
Dubai Lynx,2020,PRINT & PUBLISHING,NASKH,B&W REPORT,? AND US,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/f70c4d83ecdd4d26bf5bf56cd7f7183e
Dubai Lynx,2020,PRINT & PUBLISHING,FARSI,B&W REPORT,? AND US,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/f70c4d83ecdd4d26bf5bf56cd7f7183e
Dubai Lynx,2020,PRINT & PUBLISHING,WORK IS WORSHIP,PEPSICO,DIGITAS,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/ed3f93740d7947e0a5a9c7206a815b8d
Dubai Lynx,2020,PRINT & PUBLISHING,SOUND OF RAIN,PEPSICO,DIGITAS,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/51702d7771ff45c78511c2ca4b0213d0
Dubai Lynx,2020,PRINT & PUBLISHING,GUARDIAN OF BREAD,PEPSICO,DIGITAS,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/0f5069fb000d4843990ec807e84ed2e2
Dubai Lynx,2020,PRINT & PUBLISHING,EYES FULL OF HOPE,PEPSICO,DIGITAS,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/5fb52c1960874650b197b25cf144cc7e
Dubai Lynx,2020,PRINT & PUBLISHING,SHOULDERS OF STRENGTH,PEPSICO,DIGITAS,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/794f4d9d8fc64f9a853ff07a6cf629ad
Dubai Lynx,2020,PRINT & PUBLISHING,SHAWARMA CHAIN,LOTO LIBANAIS,IMPACT BBDO,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/14df39f31b694f2e807a81ab533b3fb6
Dubai Lynx,2020,PRINT & PUBLISHING,EUROPEAN PASSPORT,LOTO LIBANAIS,IMPACT BBDO,Outdoor,Submitted,https://cdn.filespin.io/api/v1/storyboard/f05bc592c81043db848595c20bb7dca9/storyboard_000008.jpg
Dubai Lynx,2020,PRINT & PUBLISHING,GREEK VILLA,LOTO LIBANAIS,IMPACT BBDO,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/2324041160594a559bb03d61652940df
Dubai Lynx,2020,PRINT & PUBLISHING,EVERYTHING IS MOVING FORWARD,STC (SAUDI TELECOM COMPANY),INTERBRAND MADRID,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/71b20adffff442feabd155f929302af0
Dubai Lynx,2020,PRINT & PUBLISHING,? AND US,? AND US,? AND US,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/d7c1bba3f06540128ede968358b9a390
Dubai Lynx,2020,PRINT & PUBLISHING,BEARD BIBS,GENERAL MILLS,VMLY&R,Brand & Communications Design,Submitted,https://cdn.filespin.io/api/v1/conversion/659ce417c2694de3b1dbc5cf6cdf972d
Dubai Lynx,2020,PRINT & PUBLISHING,IXSIR- DESIGN DRIVEN BY DATA- BOTTLE BRANDING,IXSIR WINE,WONDEREIGHT LEBANON,Packaging Design,Submitted,https://cdn.filespin.io/api/v1/conversion/34aed1b96b2c4232ac6ca1c041a46bfd
Dubai Lynx,2020,PRINT & PUBLISHING,ENDANGERED SPECIES,SPLASH FASHIONS,THE CLASSIC PARTNERSHIP,Print & Publishing,Submitted,https://cdn.filespin.io/api/v1/conversion/edeb664fa4e94ceeb9042becacf52474
Dubai Lynx,2020,PRINT & PUBLISHING,THE BOOK OF ART GAP,STANDARD CHARTERED,TBWA\RAAD,Print & Publishing,Submitted,https://cdn.filespin.io/api/v1/conversion/693a51eb16aa461a954cd11a8a71d715
Dubai Lynx,2020,PRINT & PUBLISHING,THE JOY OF GETTING LOST,JEEP - TRADING ENTERPRISES,MEMAC OGILVY,Print & Publishing,Submitted,https://cdn.filespin.io/api/v1/conversion/fa093bfa65a24439a0a7626131f45794
Dubai Lynx,2020,PRINT & PUBLISHING,ABANDONED VIOLIN,MASTERCARD,FP7 McCANN,Print & Publishing,Submitted,https://cdn.filespin.io/api/v1/conversion/77bbe7c200af430cb04ff73a2e6b8b8d
Dubai Lynx,2020,PRINT & PUBLISHING,ABANDONED GUITAR,MASTERCARD,FP7 McCANN,Print & Publishing,Submitted,https://cdn.filespin.io/api/v1/conversion/94088d7ecaf64101959891d439f0efa5
Dubai Lynx,2020,PRINT & PUBLISHING,OCEAN IN A BOTTLE,BEEAH,LEO BURNETT DUBAI,Print & Publishing,Submitted,https://cdn.filespin.io/api/v1/conversion/e0bd66c90fe843609a1006da4b18ceb2
Dubai Lynx,2020,PRINT & PUBLISHING,OCEAN IN A BAG,BEEAH,LEO BURNETT DUBAI,Print & Publishing,Submitted,https://cdn.filespin.io/api/v1/conversion/266d76abeb034cfb8738c4646fff8bfd
Dubai Lynx,2020,PRINT & PUBLISHING,THE NEW NATIONAL ANTHEM EDITION,AN-NAHAR,IMPACT BBDO,Print & Publishing,Submitted,https://cdn.filespin.io/api/v1/conversion/11167ce70ebc4a41900851c2bbd828bf
Dubai Lynx,2020,PRINT & PUBLISHING,RELIC,OPPO RENO,? AND US,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/10824b22d84445288ebb9d1fd0aad5f2
Dubai Lynx,2020,PRINT & PUBLISHING,WATER,OPPO RENO,? AND US,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/e7cc21e25d894b94ad51b627c85d416e
Dubai Lynx,2020,PRINT & PUBLISHING,BASE,OPPO RENO,? AND US,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/de1e1a6d0ffe44139b57a915cb0ae016
Dubai Lynx,2020,PRINT & PUBLISHING,THOLOTH,B&W REPORT,? AND US,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/f70c4d83ecdd4d26bf5bf56cd7f7183e
Dubai Lynx,2020,PRINT & PUBLISHING,NASKH,B&W REPORT,? AND US,Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/f70c4d83ecdd4d26bf5bf56cd7f7183e
