Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BIKE SIGN TAKEOVER,INTERNETSTORES GMBH,BBDO,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/32d0f9b417424cd19c6098e0a6b410a1
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,RED NOSE,BURGER KING FRANCE,BUZZMAN,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6508db69d69548b5aca01000c0e06b30
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ANIMALS ARE DISAPPEARING,WORLD WILDLIFE FUND (WWF),PONG,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5d601e206c55436cb0929eab68edd01b
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,EURYTHENES PLASTICUS,WORLD WILDLIFE FUND (WWF),BBDO,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c52ff59196924a62bcb09b65662ee49b
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BILLBOARD HOTELS,MCDONALDS,NORD DDB,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c78b6fbad6fb4e35b8978fa8e087dceb
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,HAYRAT,RECKITT BENCKISER,HAVAS TURKEY,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3907339ea9c24c6c84e82c2128d6fdb2
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CONVERSATION PIECE,MOVEMBER,IN THE COMPANY OF HUSKIES,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5166fa29ca8346d68c7a2a52d0fd9ea1
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,COBBLESTONE TRIBUTE,HET NIEUWSBLAD,LDV UNITED,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9e0a8ae49435407cb52336ccd8acbb76
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,REBUILD THE WORLD,LEGO,BETC,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6e2004019a194c3995a83415a8e2dfdd
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,PARENTAL CONTROL,AMAZON PRIME VIDEO,HEREZIE,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/52b45989ef2549b783ad1ee80dd9f8aa
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,F**K CO2,BREWDOG,CRAFT MEDIA,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/42cb3e2e5cf04fb2bcadb6041cb4d1be
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,THE CLIENT SAID NO,DAHOUSE AUDIO,INNOCEAN WORLDWIDE EUROPE,Consumer Services & Business to Business,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/f89f851786984a63b3cad9d63baac746
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,BIRDS WILL BE BACK,RECKITT BENCKISER TURKEY,HAVAS TURKEY,Sound Design,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/0173ca17aa0b47729457494022cdccc0/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,WINGMEN A ROLL CALL OF ICONS,UNILEVER,GLOBAL MEDIA AND ENTERTAINMENT,Fast Moving Consumer Goods,Bronze,https://images.ctfassets.net/8ha5xom4da7e/HHC8rICbjMxbx6eDreIds/c7b569e03ca6b3f3521da11e51a3d198/audio-yellow.svg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,WINGMEN A ROLL CALL OF ICONS,UNILEVER,GLOBAL MEDIA AND ENTERTAINMENT,Script,Bronze,https://images.ctfassets.net/8ha5xom4da7e/5JreyVGxHnH2ySCsasrMnv/54ecaaaf494a4b2994d37ef24686db87/audio-purple.svg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,SONGS WITHOUT MUSIC,BELGIAN MUSIC FUND,BBDO BELGIUM,Not-for-profit & Charity & Government,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/37ff742e3c284b82a2a8906a533c4110/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,CLIO 5 - RADIO SPOTS THAT BRAKE,RENAULT,4129GREY,Use of Radio & Audio as a Medium,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/79870b32da96438a88ea3bed54108523/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,BIRDS WILL BE BACK,Reckitt Benckiser Turkey,HAVAS TURKEY,Cultural Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/0173ca17aa0b47729457494022cdccc0/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,THE CLIENT SAID NO,DAHOUSE AUDIO,INNOCEAN WORLDWIDE EUROPE,Breakthrough on a Budget,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f89f851786984a63b3cad9d63baac746
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,BIRDS WILL BE BACK,Reckitt Benckiser Turkey,HAVAS TURKEY,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/0173ca17aa0b47729457494022cdccc0/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,DRIVE RESPONSIBLY,JUPILER,BBDO BELGIUM,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e6ddce46a5e1446bb314f55ab3419266
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,CLIO 5 - RADIO SPOTS THAT BRAKE,RENAULT,4129GREY,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0493fc2b842f472aaa1dbf0ac8703100
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,LOST HOUR,CITROEN,BETC,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9b23a92d2c4d489e8cf71e5134e99a2e/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,SUR LA VOIX DES CHAMPIONS,BNP PARIBAS // ROLAND-GARROS,HUNGRY AND FOOLISH,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7c2cf0a26c404e85918e5b1e8092f40e
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,MEADOWS,MOOIMAKERS,MORTIERBRIGADE,Consumer Services & Business to Business,Submitted,https://images.ctfassets.net/8ha5xom4da7e/7wkKWL9wo0CVTRlnqWuiy9/d10dba1a1019d638ac5f910d21b7d525/audio-pink.svg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,COAST,MOOIMAKERS,MORTIERBRIGADE,Consumer Services & Business to Business,Submitted,https://images.ctfassets.net/8ha5xom4da7e/HHC8rICbjMxbx6eDreIds/c7b569e03ca6b3f3521da11e51a3d198/audio-yellow.svg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,28 SECONDS,HELSEDIREKTORATET / THE NORWEGIAN DIRECTORATE OF HEALTH,PER H�J,Not-for-profit & Charity & Government,Submitted,https://images.ctfassets.net/8ha5xom4da7e/HHC8rICbjMxbx6eDreIds/c7b569e03ca6b3f3521da11e51a3d198/audio-yellow.svg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,DRIVE RESPONSIBLY,JUPILER,BBDO BELGIUM,Use of Radio & Audio as a Medium,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e6ddce46a5e1446bb314f55ab3419266
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,SONGS WITHOUT MUSIC,BELGIAN MUSIC FUND,BBDO BELGIUM,Use of Radio & Audio as a Medium,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/37ff742e3c284b82a2a8906a533c4110/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,WORLDS SMARTEST RADIO SPOT,MERCEDES-BENZ TURKEY,PUBLICIS EMIL TURKEY,Use of Radio & Audio as a Medium,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/533c942fa6be47c8b12d5dfec07d42ec
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,DANTES HEARTBEATS,HJ�RTEBARNSFONDEN,ABBY PRIEST,Use of Radio & Audio as a Medium,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9ff145322cc44d789c4a70921ba2ecc5/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,SUR LA VOIX DES CHAMPIONS,BNP PARIBAS // ROLAND-GARROS,HUNGRY AND FOOLISH,Use of Radio & Audio as a Medium,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b80efdabb66c4a17887d3ca05c3017b3/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,THE 16HZ PROJECT,LIGA ZA DUSEVNE ZDRAVIE SLOVENSKEJ REPUBLIKY,SLOVAK & FRIENDS,Use of Audio Technology & Voice Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bca9bd1b13604df68757bb5e030cc131/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,VOICES OF BRUSSELS,STIB/MIVB,MORTIERBRIGADE,Use of Audio Technology & Voice Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/72662540d87742e991e7492b9c6c797a
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,EXPLAINED PODCAST,EQUINOR,TRY REKLAME,Branded Content & Podcasts,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a0f5b00ec097481f9aab447cbc41152c
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,SONGS WITHOUT MUSIC,BELGIAN MUSIC FUND,BBDO BELGIUM,Use of Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/37ff742e3c284b82a2a8906a533c4110/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,NO NO NO NO AND NO,SYSTEMBOLAGET,NORD DDB,Use of Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7bbe2380d11c4e7ebb10c1e1bcc44cfe/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,DANTES HEARTBEATS,HJ�RTEBARNSFONDEN,ABBY PRIEST,Use of Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9ff145322cc44d789c4a70921ba2ecc5/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,THE NATIONAL ANTHEM OF INTERNET,TELIA,FORSMAN & BODENFORS,Use of Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/12c92a4f269d4bcaaedf3c186ce93587/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,COAST,MOOIMAKERS,MORTIERBRIGADE,Sound Design,Submitted,https://images.ctfassets.net/8ha5xom4da7e/4eouFverMNv4kWPCEjCJNR/c4a7c858334338e1c874945f309b3c91/audio-green.svg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,MEADOWS,MOOIMAKERS,MORTIERBRIGADE,Sound Design,Submitted,https://images.ctfassets.net/8ha5xom4da7e/7wkKWL9wo0CVTRlnqWuiy9/d10dba1a1019d638ac5f910d21b7d525/audio-pink.svg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,DRIVE RESPONSIBLY,JUPILER,BBDO BELGIUM,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e6ddce46a5e1446bb314f55ab3419266
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,LOST HOUR,CITROEN,BETC,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9b23a92d2c4d489e8cf71e5134e99a2e/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,VOICE OF WATER,MORSHYNSKA,ISD GROUP,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/518ad790c2b24f0ca469792ac28ae0c4/storyboard_000008.jpg
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,DRIVE RESPONSIBLY,JUPILER,BBDO BELGIUM,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e6ddce46a5e1446bb314f55ab3419266
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,EXPLAINED PODCAST,EQUINOR,TRY REKLAME,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a0f5b00ec097481f9aab447cbc41152c
Eurobest,2020,CONSUMER SERVICES BUSINESS TO BUSINESS,THE SOUND OF TRASH,MOOIMAKERS,MORTIERBRIGADE,Corporate Purpose & Social Responsibility,Submitted,https://images.ctfassets.net/8ha5xom4da7e/7wkKWL9wo0CVTRlnqWuiy9/d10dba1a1019d638ac5f910d21b7d525/audio-pink.svg
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BLACK FRIDAY RE(SALE),IKEA,HJALTELIN STAHL PART OF ACCENTURE INTERACTIVE,Travel Leisure Retail Restaurants & Fast Food Chains,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/e19f5a73153747cf9072afcc4c110bfe
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,-60% CULTURE,STATE OF THE ARTS,BBDO BELGIUM,Social Purpose,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/e57ee409b46246e4acdae88494fee105
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FACE THE HIDDEN FACTS,TRADERA,NORD DDB,Challenger Brand,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/6d4ecdbaa4b14c0884ab0c7330f6eb55
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,PHYSICS,BRONTOSAURI V HIMALAJICH,McCANN POLAND,Social Video,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/6f8c0569ef684297a021424bb333d017/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FACETOUCHERS,SNAP INC,HAPPINESS / AN FCB ALLIANCE,Innovative Use of Social or Community,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/46164b34db004ee79fc3fd46665c0e95
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,-60% CULTURE,STATE OF THE ARTS,BBDO BELGIUM,Breakthrough on a Budget,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/e57ee409b46246e4acdae88494fee105
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BLACK FRIDAY RE(SALE),IKEA,HJALTELIN STAHL PART OF ACCENTURE INTERACTIVE,Corporate Purpose & Social Responsibility,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/e19f5a73153747cf9072afcc4c110bfe
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,HEARTBEATS 4 SNEAKERS,KLARNA,KLARNA,Websites & Microsites,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/3488db34b8984777b3478f555a239ac2
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,REMOTE TOURISM,VISIT FAROE ISLANDS,MENSCH,Interactive Video,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/75782f05399d4ec7a6e96caf9f7ba56e
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE REAL CHALLENGE,UNICEF,MUTANT,Social Purpose,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/870838c335f948d781dc1b8f7aad4d62
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SKIN FOR SKIN,APOTEK HJARTAT,WENDERFALCK,Innovative Use of Social or Community,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/2f0993836f5c4eef957e0844e033a7e7
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE ROAR MAP,CEREAL PARTNERS FRANCE,HURRAHAGENCY,Branded Games,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/7e1883887b2243fcb76928bd8f673382
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,REMOTE TOURISM,VISIT FAROE ISLANDS,MENSCH,Travel Leisure Retail Restaurants & Fast Food Chains,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/cf4fcfef6f3f404982475c0344de0067
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FACETOUCHERS,SNAP INC,HAPPINESS / AN FCB ALLIANCE,Media & Entertainment,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/46164b34db004ee79fc3fd46665c0e95
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,-60% CULTURE,STATE OF THE ARTS,BBDO BELGIUM,Not-for-profit & Charity & Government,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e57ee409b46246e4acdae88494fee105
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,COMDOM,TELENET,WUNDERMAN THOMPSON,Web Service & App,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c7ce341baf1d443b9d7d2939f30a876b
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BARILLA - THE ROOFTOP MATCH,BARILLA,WE ARE SOCIAL,Social Video,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c64c0d444d3b4f079f19d92df6e5eaad
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CABARET PREMIERE IS CHANGING LOOK,VIVIENNE SABO,SOCIALIST,Social Video,Shortlist,https://cdn.filespin.io/api/v1/storyboard/4791c26f72d2475f92519e392dc823b4/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE DARK SIDE OF MONEY,ABN AMRO,N5,Interactive Video,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/50c56fa1f7934ce39e97e50495b449f0/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE FONT OF KINDNESS,CHARITY FOUNDATION GIFT TO AN ANGEL/ ROSBANK,SMETANA,Social Purpose,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/fd4faa83617a4eb3a2764daf10abf330
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,VOICES OF BRUSSELS,STIB/MIVB,MORTIERBRIGADE,Social Purpose,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/72662540d87742e991e7492b9c6c797a
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,AMAZON BINGE SHOPPING,AMAZON PRIME VIDEO,HEREZIE,Innovative Use of Social or Community,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/be30332bef6644d3aecde58b727ed589
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CHILD PORN RE-ENACTMENT,CHILD FOCUS,WUNDERMAN THOMPSON,Influencer & Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/83fbc91b5d8c42239783e3a3417688c5
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,WHAT WE DO NEXT,Deutsche Telekom,SAATCHI & SAATCHI,Influencer & Talent,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/38f75d6f25974bc5a5dea50c7ca3a450
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ARTTINDER,UKRAINIAN CULTURAL FOUNDATION,POSTMEN,Social Behaviour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/921668bf7f874e5389427f8d53771481
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,STORIES BY SIGN,SINOSZ,FEAT KFT,Social Behaviour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/90978c2835884fa181467e54916f49e8
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE ENDLESS LETTER ON INSTAGRAM STORIES,RT,RT,Cultural Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/01398c4fd4dd4b37890f77bedd18f234
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FACE THE HIDDEN FACTS,TRADERA,NORD DDB,Breakthrough on a Budget,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/6d4ecdbaa4b14c0884ab0c7330f6eb55
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,POSTPONE YOUR BIRTHDAY,JUPILER,BBDO BELGIUM,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/beba912211bf436d8075a303043283d0/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,MICROPLASTIC TEST,MERCK KGAA,MERCK KGAA,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/82248bfade2f4f9c855f96251f899f21
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FEMMINILE SINGOLARE,MYLAN,BITMAMA REPLY,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d78fdc5536bf4dd7a63b98417abe966c
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,LCV RESISTIE CAMPAIGN,VOLKSWAGEN,PHD,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ebdd91f346d449968b8a189be56d405d
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TOGETHERINTHISJOURNEYTOO,VOLKSWAGEN,PHD,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8da72ad89f7647afb18a20f7ddebed41
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,911 MAGAZINE BY PORSCHE EPISODE 14 TAYCAN,DR ING PORSCHE,TERRITORY,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e45ef618efce45f1af44f83946f70ebf
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,WILL & CHUCK,SKODA,RE-MIND PHD FRANCE,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/88dc7534942e42239bd41dc68cfa4a12
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SALES ONLINE - HOW TO SELL A CAR WORTH OF 25 000 EUR IN THE INTERNET?,SKODA,PHD MEDIA DIRECTION,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/20c4521305d1423c8866f4e801f2b937
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TOUR DE FRANCE DE LARCHITECTURE,CITE DE LARCHITECTURE ET DU PATRIMOINE,APOLLON AGENCY,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ca91348693d544bfb4644e8e72021e45
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,VOICES OF BRUSSELS,STIB/MIVB,MORTIERBRIGADE,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/72662540d87742e991e7492b9c6c797a
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ANTYFEST,URAL MUSIC NIGHT FESTIVAL,VOSKHOD,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/aa5c6ef251504061ab74047560d2d179
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ECOMMMERCE,MASTERCARD,MASTERCARD,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b5e20bd633154427b85bd83e00d87def
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,REMEMBER THE RAINBOW,BELONG TO YOUTH SERVICES IRELAND,IN THE COMPANY OF HUSKIES,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9cbe4f45a038457dbec1d7b72a1c973c
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DARK INTERACTIVE NETFLIX GUIDE,NETFLIX,MEDIAMONKS,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bdffe6595b77455ca2ee3a6e51abe322
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE WITCHER MAP OF THE CONTINENT,NETFLIX,MEDIAMONKS,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/46926de9a8c8428f82498389a285ca10
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CODE A CAKE,BT,ANALOGFOLK,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7bc86e39523d4f6d90a65e204f2148c3
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,PEACE PRIZE LAUREATES,NOBEL PEACE CENTER,TRY REKLAME,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5666227053b14c00a36fb647ac9992f1
Eurobest,2020,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,WEBSITE LAUNCH OUT OF HOME-OFFICE IN TIMES OF COVID-19,ABRECHNUNGSZENTRUM EMMENDINGEN,ABRECHNUNGSZENTRUM EMMENDINGEN,Websites & Microsites,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/449ef976c6a94fe9918c43abc8b9dae6
