Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,DEEZER X ETISALAT - CREATE YOUR BEAT CAMPAIGN,DEEZER,ETISALAT,Co-creation & User Generated Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b98b441ad5594031ba08f1db5a46481b
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,HEROES SALUTE,YAS ISLAND,MOMENTUM MENA,Use of Original Composition for a Brand or Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/38643ede1677484c99144b60efdd231c
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,AINT GONNA STOP,SAMSUNG,CHEIL WORLDWIDE,Use of Original Composition for a Brand or Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/71d0836151ff4a56b3e4f5ea3239e829
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,ORANGE RAMADAN 2020 SONNET EL HAYAH,ORANGE EGYPT FOR TELECOMMUNICATIONS,LEO BURNETT CAIRO,Use of Original Composition for a Brand or Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7b423ee50fd34c168cbd036bb740f53a
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,GREEN IS GO,MOBILY,MOBILY,Use of Original Composition for a Brand or Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9161ab2097c14e69b895ff8dcd41ac43
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,SING FROM THE HEART,PUNJABI AL MUHAIDIB,MAYAR FOODS,Use of Music Streaming Platform or Video Hosting Service,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c9979fa462f546238c11bd29155e8dbb
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,DEEZER X ETISALAT - CREATE YOUR BEAT CAMPAIGN,DEEZER,ETISALAT,Use of Music Streaming Platform or Video Hosting Service,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b98b441ad5594031ba08f1db5a46481b
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,THE SOUND OF RTA,RTA,MASSIVEMUSIC LONDON,Use of Music Technology or Innovation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e130377d7bf14a208322dde9a5f5f6f9
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,DEEZER X ETISALAT - CREATE YOUR BEAT CAMPAIGN,DEEZER,ETISALAT,Use of Music Technology or Innovation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b98b441ad5594031ba08f1db5a46481b
Dubai Lynx,2021,EXCELLENCE IN PARTNERSHIPS IN TALENT,ORANGE X TIGER,ORANGE EGYPT FOR TELECOMMUNICATIONS,LEO BURNETT CAIRO,Excellence in Music & Brand Partnership,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3d843683bd454ce291e87b054a5d4971
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,THE WORLDS TALLEST DONATION BOX,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,Fundraising & Advocacy,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/4f0c32ecdcee4ee288f1f9c609fa603f
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,THE WORLDS TALLEST DONATION BOX,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,Fundraising & Advocacy,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/4f0c32ecdcee4ee288f1f9c609fa603f
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,SELF-TIMING SOAP,DELIVEROO,? AND US,Brand-led Education & Awareness,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/663fbb7d5c9142abb18967807ff89f03
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,PIE,HENKEL,TBWA\RAAD,OTC Products & Devices,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/9f2d0a00910e4a68a68196b51885b44a
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,THE SELF-EXAM EMOJI,FRIENDS OF CANCER PATIENTS,HORIZON FCB,Public Education & Awareness,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e68ce413e6e8413baeefe9985137d4f7
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,THE WORLDS TALLEST DONATION BOX,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,Public Education & Awareness,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4f0c32ecdcee4ee288f1f9c609fa603f
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,THE WORLDS TALLEST DONATION BOX,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,Public Education & Awareness,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4f0c32ecdcee4ee288f1f9c609fa603f
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,PIE,HENKEL,TBWA\RAAD,OTC Products & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/72a9babf7d4a4725b1d4dedfdd26bb8d
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,CUCUMBER,HENKEL,TBWA\RAAD,OTC Products & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5a2e5ada38ee47eea62cf9ae6f5fb1ac
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,PIE,HENKEL,TBWA\RAAD,OTC Products & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b4b7326d6936412ca0e84e385622c223
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,CUCUMBER,HENKEL,TBWA\RAAD,OTC Products & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/43cbbdd78ad34f0f918dfeeadc98ef39
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,CUCUMBER,HENKEL,TBWA\RAAD,OTC Products & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/46b09f30a22446b79dbbe63fb649a712
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,GROOMS PACKAGE,RECKITT BENCKISER,PEACE CAKE,OTC Products & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/84a3e8d603c044f4bbafc78ca8d8a62e
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,CASTROL CARE FOR CARETAKERS,CASTROL,GEOMETRY GLOBAL,Brand-led Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/404ca40946164c5187797c10e937d184
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Brand-led Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3f97f79acea4b76b62fdbbd396cbb50
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,THE FEAR IS REAL,THE AMERICAN UNIVERSITY OF BEIRUT,MEMAC OGILVY LEBANON,Brand-led Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/storyboard/09280217391046ac92da03e877880051/storyboard_000008.jpg?resize=600,600
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,CASTROL CARE FOR CARETAKERS,CASTROL,GEOMETRY GLOBAL,Brand-led Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/404ca40946164c5187797c10e937d184
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,SELF-TIMING SOAP,DELIVEROO,? AND US,Brand-led Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/663fbb7d5c9142abb18967807ff89f03
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,CASTROL CARE FOR CARETAKERS,CASTROL,GEOMETRY GLOBAL,Brand-led Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/404ca40946164c5187797c10e937d184
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,CASTROL CARE FOR CARETAKERS,CASTROL,GEOMETRY GLOBAL,Brand-led Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/404ca40946164c5187797c10e937d184
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,CASTROL CARE FOR CARETAKERS,CASTROL,GEOMETRY GLOBAL,Brand-led Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/404ca40946164c5187797c10e937d184
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,NOT TO BE SILENT ABOUT,HEALTH COUNCIL OF THE GULF COOPERATION COUNCIL,HABBAR,Public Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/storyboard/a64aadd88b8d40b6a48187bce483b4ed/storyboard_000008.jpg?resize=600,600
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,TO THE VACCINE,GULF HEALTH COUNCIL,HABBAR,Public Education & Awareness,Submitted,https://cdn.filespin.io/api/v1/storyboard/19de814769b24d2c9d446e98685f9931/storyboard_000008.jpg?resize=600,600
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,YOUR EYES WILL SUFFICE,SAUDI MINISTRY OF HEALTH,MINISTRY OF HEALTH SAUDI ARABIA,Public Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e820b0a6ae3e434f9c37aa51addd83c5
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Public Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3f97f79acea4b76b62fdbbd396cbb50
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Public Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3f97f79acea4b76b62fdbbd396cbb50
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,DONT BE THE NEXT NUMBER,SAUDI MINISTRY OF HEALTH,MINISTRY OF HEALTH SAUDI ARABIA,Public Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a2ee10746e784f9aae858246bf499466
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,THANK YOU FOR NOT SEEING THIS AD,SAUDI MINISTRY OF HEALTH,MINISTRY OF HEALTH SAUDI ARABIA,Public Education & Awareness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f2090d1e6f954b4981d887f554d7aa2e
Dubai Lynx,2021,FUNDRAISING & ADVOCACY,OWN A BRICK,PAKISTAN ASSOCIATION,LIKEWATER,Fundraising & Advocacy,Submitted,https://cdn.filespin.io/api/v1/storyboard/6359c1bd0c934e8d9bb57d7425305e49/storyboard_000008.jpg?resize=600,600
Dubai Lynx,2021,GLASS,LOCKDOWNNOTLOCKUP,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Glass,Shortlist,https://cdn.filespin.io/api/v1/storyboard/e7d73f61382c4b01bd7e06a572a58851/storyboard_000008.jpg?resize=600,600
Dubai Lynx,2021,GLASS,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Glass,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/943d0109c5914ed1a10d0d5e5d64d44f
Dubai Lynx,2021,GLASS,SAFETYFORSAFEKEEPERS,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Glass,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2a8b4ea2b0704f1b970f9b5aae6b4a69
Dubai Lynx,2021,GLASS,THE NEW BRAVE,ALWAYS / PROCTER & GAMBLE,LEO BURNETT,Glass,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/512056270e59475286f939053cbdf670
Dubai Lynx,2021,GLASS,THE BEST OF BOTH WORLDS,ALWALIMAH,MAYAR FOODS,Glass,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1ec3b0960e04437786cb10206fe422ff
Dubai Lynx,2021,GLASS,A DADS JOB,HOME CENTRE,HOME CENTRE,Glass,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3b250067796b40dbb72b4e3052308acd
Dubai Lynx,2021,INTEGRATED,A DADS JOB,HOME CENTRE,HOME CENTRE,Integrated,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/40fa1f6ebbfb455b932076725b26868d
Dubai Lynx,2021,INTEGRATED,THE WORLDS TALLEST DONATION BOX,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,Integrated,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/4f0c32ecdcee4ee288f1f9c609fa603f
Dubai Lynx,2021,INTEGRATED,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Integrated,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/943d0109c5914ed1a10d0d5e5d64d44f
Dubai Lynx,2021,INTEGRATED,FIRSTARABICCOUNTDOWN,THE UAE GOVERNMENT MEDIA OFFICE,GOVERNMENT OF UAE MEDIA OFFICE,Integrated,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e7264b267fc34a5897fa9eb54e40931b
Dubai Lynx,2021,INTEGRATED,GHOST PEPPER TWISTER,KFC,TBWA\RAAD,Integrated,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/b1ce53d4e2c24e87b3510a1316d87b6d
Dubai Lynx,2021,INTEGRATED,NOT TO BE SILENT ABOUT,HEALTH COUNCIL OF THE GULF COOPERATION COUNCIL,HABBAR,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/abd2b993673346a98aa20e69839e37ed
Dubai Lynx,2021,INTEGRATED,BREAK FREE,SAUDI TOURISM AUTHORITY (VISIT SAUDI),XELEMENT AGENCY,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5c8c6c19eab745b1aa8ed5dc18e23a74
Dubai Lynx,2021,INTEGRATED,MCDONALDS RAMADAN IFTAR SAND CLOCK,MCDONALDS,LEO BURNETT,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/694475fca78b43cc90ec5beed8e8b1d6
Dubai Lynx,2021,INTEGRATED,WEAREUNSTOPPABLE,ARAMCO,LEO BURNETT,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1e7973367ba7404da4a374f6bbf5136a
Dubai Lynx,2021,INTEGRATED,EXPECT THE EXPECTED,EMARAT (EMIRATES GENERAL PETROLEUM CORPORATION),HOUSE OF COMMS,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/df092ef75de04feda874a2a18e422af4
Dubai Lynx,2021,INTEGRATED,SAFETYFORSAFEKEEPERS,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2a8b4ea2b0704f1b970f9b5aae6b4a69
Dubai Lynx,2021,INTEGRATED,THE BEST OF BOTH WORLDS,ALWALIMAH,MAYAR FOODS,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c4824d6554714b8f911d29242399d323
Dubai Lynx,2021,INTEGRATED,OUTDOORS,AL FUTTAIM IKEA,MEMAC OGILVY,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/70fbdba9c2b5413dbd2b246ebe3abed3
Dubai Lynx,2021,INTEGRATED,GREEN IS GO,MOBILY,MOBILY,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9da096144edb483d9036f2abcc3d6424
Dubai Lynx,2021,INTEGRATED,KEEP IT FOR YOU,RIYAD BANK,GREY RIYADH,Integrated,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/31b5329baec64af38ee970e1f50ae4e4
Dubai Lynx,2021,PRINT & PUBLISHING,ALI,UNICEF,WUNDERMAN THOMPSON,Print & Publishing,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/3247e5972ee746138415fa7c445b13fc
Dubai Lynx,2021,PRINT & PUBLISHING,AMAL,UNICEF,WUNDERMAN THOMPSON,Print & Publishing,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/4db58889a8b2432784980252d86efb5f
Dubai Lynx,2021,PRINT & PUBLISHING,LEGO NEWS REBUILT,LEGO SAUDI STORES,HAVAS MIDDLE EAST,Print & Publishing,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/b7d1bf57e39745e6bceac63075894872
Dubai Lynx,2021,PRINT & PUBLISHING,SQUARE,BW REPORT,? AND US,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/ff6b1095f55141208c85b76942ee5b53
Dubai Lynx,2021,PRINT & PUBLISHING,FREE,BW REPORT,? AND US,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/8f5a2b6eab834a57904bfae8ba8a6b42
Dubai Lynx,2021,PRINT & PUBLISHING,CIRCLE,BW REPORT,? AND US,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/bc9dfbf8c83c4ca5926c654cf3be4f3f
Dubai Lynx,2021,PRINT & PUBLISHING,GREEN IS GO - DETERMINATION,MOBILY,MOBILY,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/8d1ef13c6e1c4d96bdc3ce8e99842bea
Dubai Lynx,2021,PRINT & PUBLISHING,GREEN IS GO - INGENUITY,MOBILY,MOBILY,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/7ca9366d527f4181a86a89a843c01024
Dubai Lynx,2021,PRINT & PUBLISHING,PEACE CAMO,THE LEBANESE ARMY,TBWA\RAAD,Brand & Communications Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1ca50400e454427ca54ed86ba79538d3
Dubai Lynx,2021,PRINT & PUBLISHING,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Packaging Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/25124adca4da4289919036c659b6f816
Dubai Lynx,2021,PRINT & PUBLISHING,DHL FLAGS,DHL,HORIZON FCB,Outdoor,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/bd50d6dbaba940b5a37ec9a58a4ec7f0
Dubai Lynx,2021,PRINT & PUBLISHING,PEACE CAMO,THE LEBANESE ARMY,TBWA\RAAD,Brand & Communications Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1ca50400e454427ca54ed86ba79538d3
Dubai Lynx,2021,PRINT & PUBLISHING,SARAH & SOPHIA,UNICEF,WUNDERMAN THOMPSON,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c13688b17cb04a53ab207311bf7d0d85
Dubai Lynx,2021,PRINT & PUBLISHING,SALAH,UNICEF,WUNDERMAN THOMPSON,Print & Publishing,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/b5b48ca09e4f4ffa926d87d17ff8a93f
Dubai Lynx,2021,PRINT & PUBLISHING,GO ALL IN,HARDEES,? AND US,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0fac4cf2b96d4ce9b5850c03f1d246bf
Dubai Lynx,2021,PRINT & PUBLISHING,GO ALL IN,HARDEES,? AND US,Packaging Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/52e3970c2e504c91aaf56f6eace58dff
Dubai Lynx,2021,PRINT & PUBLISHING,LOOSE,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ac162d6e6ba64701ace591b59eef826a
Dubai Lynx,2021,PRINT & PUBLISHING,MISS,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4db3886174a642e89fb0ad0234dd4a05
Dubai Lynx,2021,PRINT & PUBLISHING,FAIL,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/99c9a49f80bc49e883528387a5207d3c
Dubai Lynx,2021,PRINT & PUBLISHING,GREEN IS GO - GO,MOBILY,MOBILY,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/35e92c8ddb9148258a5e16d0ea8b481e
Dubai Lynx,2021,PRINT & PUBLISHING,GO ALL IN,HARDEES,? AND US,Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a5440444e98d47978f1906cb0330c545
Dubai Lynx,2021,PRINT & PUBLISHING,GO ALL IN,HARDEES,? AND US,Packaging Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c5cabf8b7cdc4a78a8c2a3d223c54ec9
Dubai Lynx,2021,PRINT & PUBLISHING,CANYON,FCA-JEEP,PUBLICIS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/16a68b19d5ba49b2966972eda319038d
Dubai Lynx,2021,PRINT & PUBLISHING,DESERT,FCA-JEEP,PUBLICIS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a491d51697e74e4fb03687cb8bb7b596
Dubai Lynx,2021,PRINT & PUBLISHING,MOUNTAIN,FCA-JEEP,PUBLICIS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8b69d9ea62234c45b70a6002eb7e3d73
Dubai Lynx,2021,PRINT & PUBLISHING,CASTROL MAGNATEC OIL PAINTINGS,CASTROL,VMLY&R,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3e2476109af348a498e2f0b4c7e59482
Dubai Lynx,2021,PRINT & PUBLISHING,HERO 1,BATELCO,? AND US,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f31e23b823914858bedd030607940faa
Dubai Lynx,2021,PRINT & PUBLISHING,HERO 2,BATELCO,? AND US,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ec3bb7da2c74407b9d79b0f95d9f948a
Dubai Lynx,2021,PRINT & PUBLISHING,CASTROL MAGNATEC OIL PAINTINGS,CASTROL,VMLY&R,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3e2476109af348a498e2f0b4c7e59482
Dubai Lynx,2021,PRINT & PUBLISHING,SQUARE,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ff6b1095f55141208c85b76942ee5b53
Dubai Lynx,2021,PRINT & PUBLISHING,FREE,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8f5a2b6eab834a57904bfae8ba8a6b42
Dubai Lynx,2021,PRINT & PUBLISHING,CIRCLE,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bc9dfbf8c83c4ca5926c654cf3be4f3f
Dubai Lynx,2021,PRINT & PUBLISHING,LOOSE,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ac162d6e6ba64701ace591b59eef826a
Dubai Lynx,2021,PRINT & PUBLISHING,MISS,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4db3886174a642e89fb0ad0234dd4a05
Dubai Lynx,2021,PRINT & PUBLISHING,FAIL,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/99c9a49f80bc49e883528387a5207d3c
Dubai Lynx,2021,PRINT & PUBLISHING,WHALE,BW REPORT,? AND US,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4fc0c7a00ef74b6e98a09144d6d042e5
Dubai Lynx,2021,PRINT & PUBLISHING,DOUGHNUT,LEGO SAUDI STORES,HAVAS MIDDLE EAST,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f07a20c5414d4ed6ba831f071ff2d756
Dubai Lynx,2021,PRINT & PUBLISHING,BURGER,LEGO SAUDI STORES,HAVAS MIDDLE EAST,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/17134b1bcfff4e85b8959538217d7ef6
Dubai Lynx,2021,PRINT & PUBLISHING,ICE CREAM,LEGO SAUDI STORES,HAVAS MIDDLE EAST,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6200f418ccd842389828f85ed7511913
Dubai Lynx,2021,PRINT & PUBLISHING,DAY OF THE GIRL,UNICEF,UNICEF,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f5b681e66c614ea6a64419e38f821e8d
Dubai Lynx,2021,PRINT & PUBLISHING,CASTROL MAGNATEC OIL PAINTINGS,CASTROL,VMLY&R,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3e2476109af348a498e2f0b4c7e59482
Dubai Lynx,2021,PRINT & PUBLISHING,PIE,HENKEL,TBWA\RAAD,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/42e91cf102fb4898b4354d679d9bd777
Dubai Lynx,2021,PRINT & PUBLISHING,CUCUMBER,HENKEL,TBWA\RAAD,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e71173ef26b04a1bbec1b0c2836782b8
Dubai Lynx,2021,PRINT & PUBLISHING,CASTROL MAGNATEC OIL PAINTINGS,CASTROL,VMLY&R,Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3e2476109af348a498e2f0b4c7e59482
Dubai Lynx,2021,PRINT & PUBLISHING,LEGO NEWS REBUILT,LEGO SAUDI STORES,HAVAS MIDDLE EAST,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b7d1bf57e39745e6bceac63075894872
Dubai Lynx,2021,PRINT & PUBLISHING,GO ALL IN,HARDEES,? AND US,Packaging Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4029f70495704c9aa70735f03794138f
Dubai Lynx,2021,PRINT & PUBLISHING,STAYATHOMEHEROES,BATELCO,? AND US,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ec3bb7da2c74407b9d79b0f95d9f948a
Dubai Lynx,2021,PRINT & PUBLISHING,BIG BLACK COCK,CONNECT,TBWA\RAAD,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3b44c3fd559744bc822de400f2ca3014
Dubai Lynx,2021,PRINT & PUBLISHING,MISSIONARY,CONNECT,TBWA\RAAD,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1f88580a3b6c4ecfa7f642fcc4a18b9a
Dubai Lynx,2021,PRINT & PUBLISHING,STEPMOM 69,CONNECT,TBWA\RAAD,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b604175e99b74bd5a8643f88dd0b3b27
Dubai Lynx,2021,PRINT & PUBLISHING,DOGGY STYLE,CONNECT,TBWA\RAAD,Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2d74776de07d4190ad2f410d911e2e53
Dubai Lynx,2021,BREAKTHROUGH ON A BUDGET,THE DOPPELG�NGER,BURGER KING,WUNDERMAN THOMPSON,Breakthrough on a Budget,Gold,https://cdn.filespin.io/api/v1/storyboard/f3e42dc3550f41e98fe670b5f672c360/storyboard_000008.jpg?resize=600,600
Dubai Lynx,2021,BREAKTHROUGH ON A BUDGET,ROOFTOP FARMS,KNORR,FP7 McCANN,Strategic Transformation,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/6ff7bd761afe49129e81c68d17beb068
