Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,NAFIS | EMIRATIZATION OF THE UAE PRIVATE SECTOR,NAFIS,HILLKNOWLTON STRATEGIES,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/26b23c3eba2c4ae3bb730d11c1065009
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,SOUND OF THE FLAG,KING SALMAN CENTER FOR DISABILITY RESEARCH,SRMG LABS,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c9d69e0316c9465d875655b5f924f9e9
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,GIDDAM - NEVER RETREAT,SAUDI ARABIAN FOOTBALL FEDERATION,SAFF,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4a7b90bfa3cc4174bfb617059f8a6c12
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,UNHCR | RULES OF HUMANITY,UNHCR,MEMAC OGILVY LEBANON,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/32de63ad7ae34706b3a3051bd3dc3bfd
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,TIME TO READ,KINOKUNIYA,SAATCHI & SAATCHI ME,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5c5b4c2a32d1442ba9bdee7a6da996f7
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,THE CURRENCY OF CORRUPTION,LEBANESE TRANSPARENCY ASSOCIATION (LTA),LEO BURNETT,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a63bedbc68c448c59a5a112a4b77600c
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,ONE-STAR COOKBOOK,DELIVEROO,? AND US,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8144c6be88ce446b9b0c4ec7fa67566c
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,UNAIMAGINABLE,HARDEES,? AND US,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/98e6a14ce01d42e2a0fc2b391cb0b241
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,THE UNSTAINABLE THOBE,HEINZ,WUNDERMAN THOMPSON,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6d211e1db26f41098ed3041ef20a7cac
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,THE HOMECOMING,HOME CENTRE,LEO BURNETT,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/659b49a2f63e45e49d3a4671a45a31fe
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,SCHOOLGIRL NEWSCASTERS,EBM,IMPACT BBDO,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8f5300e7713740e9a875e0ac39420934/storyboard_000008.jpg
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,HEINZJACK,HEINZ,FP7 McCANN,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d338aa8ae64c42809212b9362f0dfba8
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,ARABIAN LEOPARD DAY,ROYAL COMMISSION FOR ALULA,HILLKNOWLTON STRATEGIES,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4b68bba0bc9a4013aeb12fef02ed5aca
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,THE UNWINNABLE RACE,GEMS EDUCATION,MEMAC OGILVY,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a930dd768f654769b53806014d061bc6
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,SCHOOLGIRL NEWSCASTERS,EBM,IMPACT BBDO,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8f5300e7713740e9a875e0ac39420934/storyboard_000008.jpg
Dubai Lynx,2023,SPONSORSHIP & BRAND PARTNERSHIP,SOLE MUSIC,ANGHAMI,? AND US,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c6784c38de3443f09ef90da14351e365
Dubai Lynx,2023,CASTING,AS GOOD AS THE ORIGINAL,BURGER KING KUWAIT,M&C SAATCHI,Casting,Grand Prix,https://ascentialcdn.filespin.io/api/v1/storyboard/97edf15edc0b40b1b17de251957384f2/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,MYF - LONESOME TRAVELER,MAGDI YACOUB HEART FOUNDATION,TAREK NOUR ADVERTISING,Direction,Gold,https://ascentialcdn.filespin.io/api/v1/storyboard/093e6836de9c456a891f4205d45bcb24/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE HOMECOMING,HOME CENTRE,LEO BURNETT,Direction,Gold,https://ascentialcdn.filespin.io/api/v1/storyboard/4270c61f168e479dbb13a11ec106bce8/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,MYF - LONESOME TRAVELER,MAGDI YACOUB HEART FOUNDATION,TAREK NOUR ADVERTISING,Use of Licensed & Adapted Music,Gold,https://ascentialcdn.filespin.io/api/v1/storyboard/093e6836de9c456a891f4205d45bcb24/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,SOLE MUSIC,ANGHAMI,? AND US,Sound Design,Gold,https://ascentialcdn.filespin.io/api/v1/storyboard/dd62b6a995ad4832aee82608ae537272/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,AS GOOD AS THE ORIGINAL,BURGER KING KUWAIT,M&C SAATCHI,Script,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/97edf15edc0b40b1b17de251957384f2/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,SAVE THE CHILDREN,SAVE THE CHILDREN,GOOD PEOPLE FILMS,Casting,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/22b1fda07a5a4a50b78a3ff7b3123c29/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,SAVE THE CHILDREN,SAVE THE CHILDREN,GOOD PEOPLE FILMS,Cinematography,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/22b1fda07a5a4a50b78a3ff7b3123c29/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE BIRTH OF SPEECH,CERALAC,PUBLICIS MIDDLE EAST,Achivement in Production,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/358798f4e1e74023b5a4c2c9c43f41ac/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,NUTMEG ROYALE,PEPSI,BBDO ARGENTINA,Editing,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/9443d5c74fe8439f9daaca9a8f7603b6/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,SHARJAH BOOK AUTHORITY,SHARJAH BOOK AUTHORITY,GOOD PEOPLE FILMS,Animation,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/530417f295db420db3c931bb0d813d51/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,SHARJAH BOOK AUTHORITY,SHARJAH BOOK AUTHORITY,GOOD PEOPLE FILMS,Script,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/530417f295db420db3c931bb0d813d51/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE BIRTH OF SPEECH,CERALAC,PUBLICIS MIDDLE EAST,Casting,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/358798f4e1e74023b5a4c2c9c43f41ac/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE HOMECOMING,HOME CENTRE,LEO BURNETT,Casting,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/4046bdc8996845bfaf68feacd55f7c29/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,FIVE EGYPTIAN FILM POSTERS,FABMISR,KAIRO,Production Design & Art Direction,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/b7311e76a8e549579942dccd4f75afea/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE STEEL OF OMAN,JINDAL SHADEED,EARLY MAN FILM PVT LTD,Cinematography,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/8df37f251e044a04a978f23d813b0728/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,IF I WERE YOU ID GET FREE FOOD,BURGER KING KUWAIT,M&C SAATCHI,Use of Original Music,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/48a8dd6ac2804e8cbd5ad5afda9347cb/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,MOLTO FINO,MOLTO,GOOD PEOPLE FILMS,Use of Licensed & Adapted Music,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/03009b6cbb934f6383a481a7444dfde9/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,A FIVE STAR MISSION,DUBAI ECONOMY & TOURISM,STARCOM,Achivement in Production,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/21d78a3dee06476783ddf2b2f23d32a7/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE RIGHT TO POWER 47 SECONDS,LOGI ENERGY,SAATCHI & SAATCHI ME,Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/5da75918a771489fa2d670ccc4407837/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,AS GOOD AS THE ORIGINAL,BURGER KING KUWAIT,M&C SAATCHI,Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/97edf15edc0b40b1b17de251957384f2/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,HEINEKEN UEFA,HEINEKEN,GOOD PEOPLE FILMS,Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/118374fce28643a19fc6dc7f8f90e8e5/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,SHARJAH BOOK AUTHORITY,SHARJAH BOOK AUTHORITY,GOOD PEOPLE FILMS,Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/530417f295db420db3c931bb0d813d51/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,SOLE MUSIC,ANGHAMI,? AND US,Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/dd62b6a995ad4832aee82608ae537272/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,DIRTY LAUNDRY - NO SHAME NO BLAME,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Script,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/dbebbf51a61d4515b63f227794a6f623/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,GROW YOUR WORLD,HAYATNA,IMPACT BBDO,Script,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/036583e7d9544d3e8d1d57a8566077e5/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE RIGHT TO POWER 47 SECONDS,LOGI ENERGY,SAATCHI & SAATCHI ME,Casting,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/5da75918a771489fa2d670ccc4407837/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE HIDDEN ROOM,HOME BOX,LEO BURNETT,Casting,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/2c66a3be0ec44fce97257400d7187b68/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,EPISODE 1 - THE ONE AT THE PADEL COURTS,BADYA,GOOD PEOPLE FILMS,Casting,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/99253eeb0bad41c2954c7544d24ac1dd/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BANK IN A BLINK,BLINK,ADPRO COMMUNICATIONS,Production Design & Art Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/72844786bc4b4eba8b4551651122c0ba/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,MOLTO FINO,MOLTO,GOOD PEOPLE FILMS,Production Design & Art Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/03009b6cbb934f6383a481a7444dfde9/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BLAST TO THE PAST,HUNGERSTATION,WUNDERMAN THOMPSON,Production Design & Art Direction,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/3401e7e93a3d4f36bed14dd396f4d479/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE STEEL OF OMAN,JINDAL SHADEED,EARLY MAN FILM PVT LTD,Use of Original Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/8df37f251e044a04a978f23d813b0728/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BITE ME,ONIRO,IMPACT BBDO,Use of Original Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/501d836b584342c293e1aec27c04562e/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE HOMECOMING,HOME CENTRE,LEO BURNETT,Use of Licensed & Adapted Music,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/4270c61f168e479dbb13a11ec106bce8/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BMW FORWARDISM COMES HOME,BMW MIDDLE EAST,SERVICEPLAN MIDDLE EAST,Achivement in Production,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/359e572d91e440fc9f30b4f220761c04/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,A ROMANCE TO REMEMBER,DUBAI ECONOMY & TOURISM,STARCOM,Achivement in Production,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/86ef18d4681f4e19bff7bafb9666c30d/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,A RIVETING MYSTERY,DUBAI ECONOMY & TOURISM,STARCOM,Achivement in Production,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/da00017fd4eb47d48648b252a9eb30c6/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE STEEL OF OMAN,JINDAL SHADEED,EARLY MAN FILM PVT LTD,Editing,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/8df37f251e044a04a978f23d813b0728/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BANK IN A BLINK,BLINK,ADPRO COMMUNICATIONS,Editing,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/72844786bc4b4eba8b4551651122c0ba/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE STEEL OF OMAN,JINDAL SHADEED,EARLY MAN FILM PVT LTD,Colour Correction & Grading,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/8df37f251e044a04a978f23d813b0728/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BMW FORWARDISM COMES HOME,BMW MIDDLE EAST,SERVICEPLAN MIDDLE EAST,Sound Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/359e572d91e440fc9f30b4f220761c04/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BRICK THE RULES,LEGO,GREY,Animation,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/63838d9d1fec4f2481ebebaed968482d/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,NAGWA SQUIRREL,NAGWA,GOOD PEOPLE FILMS,Animation,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/bc826c23ec134aeeb841af8aa7633f2a/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,TROJENA THE MOUNTAINS OF NEOM,NEOM,MATHEMATIC STUDIO,Visual Effects,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/d0e86ad39c9a4357b3b9451d6962ddab/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BMW FORWARDISM COMES HOME,BMW MIDDLE EAST,SERVICEPLAN MIDDLE EAST,Visual Effects,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/359e572d91e440fc9f30b4f220761c04/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE STEEL OF OMAN,JINDAL SHADEED,EARLY MAN FILM PVT LTD,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8df37f251e044a04a978f23d813b0728/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,TAXI,THE CHOCOLATE BAR,BEATTIE DANE,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/cb6522635f0a4471a33f62f1fc6306ca/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BOAT,THE CHOCOLATE BAR,BEATTIE DANE,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1fe22caa70b6409c84e9d86b9bf6e178/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,WE GOT YOU COVERED,GREEN CLEAN,CULT & CULT COMMUNICATION,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4c3d65dde3984cb9b440214a5a4c7813/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BMW EGYPT GLOBAL AUTO RELAUNCH,BMW EGYPT,ICON CREATIONS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a209d33c42c04d0986901f8607bc6b24/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,CIB BUSINESS BANKING FOR SMES,CIB EGYPT,ICON CREATIONS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6341e3548187409c8a3baaa4733cc425/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,ENTERTAIN YOUR CURIOSITY,ASHARQ DISCOVERY,SRMG LABS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/62badf72d8a94859a10f7cb52d7ac4e5/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE RING,DOMINOS PIZZA,TTP CREATIVE AGENCY,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6519d881f5674e2f8fb36b6824dcd573/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE KIDNEY,DOMINOS PIZZA,TTP CREATIVE AGENCY,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b41eee90bbd543bcb4898e3ac0f43233/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,YOU CANT IMAGINE A MOTHERS LOVE | MOTHERS DAY,JARIR BOOSTORE,HABBAR ADVERTISING CO,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f9e658e406f44fdb9854267edce0ac17/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE HIDDEN ROOM,HOME BOX,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/924eb5002fb145c9800c6497b9f5d2ca/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BMW FORWARDISM COMES HOME,BMW MIDDLE EAST,SERVICEPLAN MIDDLE EAST,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/359e572d91e440fc9f30b4f220761c04/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE TOYOTA FAMILY,ABDUL LATIF JAMEEL MOTORS - TOYOTA,SERVICEPLAN MIDDLE EAST,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/01b88ff58ba341ed84b9bbb98f56bc0a/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,CRIME SCENE 1THE STORY OF RIMA,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d7a7f07281f346df978d2ea5a83b10c1/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,CRIME SCENE 2THE STORY OF LAYAL,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9237b8818b664556a17ebdfd94a1df1b/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,CRIME SCENE 3THE STORY OF SARAH,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a1d11f971d954b6b83ac6b660244fdac/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,MOLTO FINO,MOLTO,GOOD PEOPLE FILMS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/03009b6cbb934f6383a481a7444dfde9/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,RED SEA INTERNATIONAL FILM FESTIVAL (RSIFF),RED SEA FILM FESTIVAL,GOOD PEOPLE FILMS,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b9d18a92a63946439850c3464e3aa9a8/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,CRIME SCENE 4THE STORY OF ZEINA,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/16174b28619d42cbad731ad46b0c6b3e/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,ONE CLICK WONDER,EMKAN,TTP CREATIVE AGENCY,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/516f11010f284250aa01e86d6dce552f/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,RIDICULOUSLY RIDICULOUS DEALS,NICE ONE,TTP CREATIVE AGENCY,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ec83891941764328a857f47c4f091728/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BLAST TO THE PAST,HUNGERSTATION,WUNDERMAN THOMPSON,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3401e7e93a3d4f36bed14dd396f4d479/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,EPISODE 1- THE ONE IN THE UBER,BADYA,FP7 McCANN,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2f2d2a709f4c4b7aa740b4deeb65e729/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,EPISODE 1- THE ONE WITHOUT A HI,BADYA,FP7 McCANN,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f656b5d5c2a94c6eaac267c19806dc56/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,EPISODE 1- THE ONE WITH A HORSE,BADYA,FP7 McCANN,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/99846d8fee7d44cf8f689bbf1b20bbf2/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,EPISODE 1- THE ONE AT THE CINEMA,BADYA,FP7 McCANN,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4039e4cd4d0e4add8672bfeb27176b59/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,WEDDING,THE SAUDI INVESTMENT BANK,IMPACT BBDO,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e87d6acf43ad40c6a5d69547e93b8455/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,HOME,THE SAUDI INVESTMENT BANK,IMPACT BBDO,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d64f5c86f72e47c489d8e313b183c347/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BECOMING RUBY,FRESKA,IMPACT BBDO,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2d5704c7de224c07b44656c507b6240b/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,NUTMEG ROYALE,PEPSI,BBDO ARGENTINA,Direction,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9443d5c74fe8439f9daaca9a8f7603b6/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THIS WORLD DESERVES LIFE,UMNIAH,POMELO,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9fb902fe867f4615bf9ed5e8adbd9bfc/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,ROSETTA STONE COMMERCIAL,ROSETTA STONE,MARWA KHALIL,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/651fcabf1b0f46c0a3541b962e7355ae/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,ZAIN EID VIDEO 2022,ZAIN GROUP MOBILE TELECOMMUNICATION COMPANY,ZAIN,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7b5ff777b4ad4b4187823867d9cc1b8b/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BMW EGYPT GLOBAL AUTO RELAUNCH,BMW EGYPT,ICON CREATIONS,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a209d33c42c04d0986901f8607bc6b24/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,GO BIG OR GO HOME,HERFY,XELEMENT AGENCY,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/48d31f71960d4acea259e7b60f56a89b/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE HIDDEN ROOM,HOME BOX,LEO BURNETT,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2c66a3be0ec44fce97257400d7187b68/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE TOYOTA FAMILY,ABDUL LATIF JAMEEL MOTORS - TOYOTA,SERVICEPLAN MIDDLE EAST,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/01b88ff58ba341ed84b9bbb98f56bc0a/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,YAAAAAAAS MARINA CIRCUIT,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/21839df2f4c04bc7b613e892cb621319/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,TOTALLY TINGLING,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9e0ef1f1cc374719a1fe37e646377612/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,WORTH YOUR MONET,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6374a5adf9d3447fb15c792b8c6ce0cb/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,DICE,DICE,GOOD PEOPLE FILMS,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2a0d7c95162e469a8b6e048ffb429f1e/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,RIDICULOUSLY RIDICULOUS DEALS,NICE ONE,TTP CREATIVE AGENCY,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ec83891941764328a857f47c4f091728/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,BLAST TO THE PAST,HUNGERSTATION,WUNDERMAN THOMPSON,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3401e7e93a3d4f36bed14dd396f4d479/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,INTERVIEW WITH A GOAT,LAYS MAXX,IMPACT BBDO,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1bd5747a613547a1864981ca43979fc0/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,ARGUMENT OVER A PARKING SPOT,LAYS MAXX,IMPACT BBDO,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c579b95af4bb4475bd7b53d8994e9146/storyboard_000008.jpg
Dubai Lynx,2023,CASTING,THE NOTE,KAFD,WUNDERMAN THOMPSON,Script,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d49cc525792c4093958657849b761259/storyboard_000008.jpg
